4.331921637058258057e-01,4.077945053577423096e-01,4.585898220539093018e-01,4.324882328510284424e-01
4.436102807521820068e-01,4.180791974067687988e-01,4.691413640975952148e-01,4.429991841316223145e-01
4.545368254184722900e-01,4.291720390319824219e-01,4.799016118049621582e-01,4.541202187538146973e-01
4.661723971366882324e-01,4.408193528652191162e-01,4.915254414081573486e-01,4.658703804016113281e-01
4.783235490322113037e-01,4.530081450939178467e-01,5.036389231681823730e-01,4.782681167125701904e-01
4.912935495376586914e-01,4.661032557487487793e-01,5.164838433265686035e-01,4.913308918476104736e-01
5.048577785491943359e-01,4.795683026313781738e-01,5.301472544670104980e-01,5.050750374794006348e-01
5.190927982330322266e-01,4.939641058444976807e-01,5.442215204238891602e-01,5.195155143737792969e-01
5.340830087661743164e-01,5.089827775955200195e-01,5.591832399368286133e-01,5.346657037734985352e-01
5.497423410415649414e-01,5.247635245323181152e-01,5.747211575508117676e-01,5.505371093750000000e-01
5.661044716835021973e-01,5.410660505294799805e-01,5.911428928375244141e-01,5.671391487121582031e-01
5.833055973052978516e-01,5.582267642021179199e-01,6.083844304084777832e-01,5.844787955284118652e-01
6.012134552001953125e-01,5.759263038635253906e-01,6.265006065368652344e-01,6.025602221488952637e-01
6.198534369468688965e-01,5.947294831275939941e-01,6.449773907661437988e-01,6.213847398757934570e-01
6.392564773559570312e-01,6.139717102050781250e-01,6.645412445068359375e-01,6.409501433372497559e-01
6.594712138175964355e-01,6.340946555137634277e-01,6.848477721214294434e-01,6.612507700920104980e-01
6.803025603294372559e-01,6.548018455505371094e-01,7.058032751083374023e-01,6.822767853736877441e-01
7.019473314285278320e-01,6.764442920684814453e-01,7.274503707885742188e-01,7.040141224861145020e-01
7.242901325225830078e-01,6.987077593803405762e-01,7.498725056648254395e-01,7.264441847801208496e-01
7.472892403602600098e-01,7.217301726341247559e-01,7.728483080863952637e-01,7.495434284210205078e-01
7.710792422294616699e-01,7.454875111579895020e-01,7.966709733009338379e-01,7.732830643653869629e-01
7.954188585281372070e-01,7.696484327316284180e-01,8.211892843246459961e-01,7.976290583610534668e-01
8.203990459442138672e-01,7.948306202888488770e-01,8.459674715995788574e-01,8.225415945053100586e-01
8.459317088127136230e-01,8.202331066131591797e-01,8.716303110122680664e-01,8.479751944541931152e-01
8.720052242279052734e-01,8.463251590728759766e-01,8.976852893829345703e-01,8.738785386085510254e-01
8.985766768455505371e-01,8.728989362716674805e-01,9.242544174194335938e-01,9.001944065093994141e-01
9.254078865051269531e-01,8.997998833656311035e-01,9.510158896446228027e-01,9.268596172332763672e-01
9.527894854545593262e-01,9.271373152732849121e-01,9.784416556358337402e-01,9.538053274154663086e-01
9.802395701408386230e-01,9.548184275627136230e-01,1.005660653114318848e+00,9.809570908546447754e-01
1.007997274398803711e+00,9.825152754783630371e-01,1.033479332923889160e+00,1.008235096931457520e+00
1.035769939422607422e+00,1.010341763496398926e+00,1.061198115348815918e+00,1.035554289817810059e+00
1.063479542732238770e+00,1.038046717643737793e+00,1.088912367820739746e+00,1.062825441360473633e+00
1.091112852096557617e+00,1.065722227096557617e+00,1.116503477096557617e+00,1.089954257011413574e+00
1.118504643440246582e+00,1.093215107917785645e+00,1.143794178962707520e+00,1.116843104362487793e+00
1.145528197288513184e+00,1.120186924934387207e+00,1.170869469642639160e+00,1.143390178680419922e+00
1.172153592109680176e+00,1.146741867065429688e+00,1.197565317153930664e+00,1.169490456581115723e+00
1.198018908500671387e+00,1.172623634338378906e+00,1.223414182662963867e+00,1.195035338401794434e+00
1.223278164863586426e+00,1.197786808013916016e+00,1.248769521713256836e+00,1.219912767410278320e+00
1.247611284255981445e+00,1.222117543220520020e+00,1.273105025291442871e+00,1.244006037712097168e+00
1.270988464355468750e+00,1.245329260826110840e+00,1.296647667884826660e+00,1.267193675041198730e+00
1.293264150619506836e+00,1.267565488815307617e+00,1.318962812423706055e+00,1.289347410202026367e+00
1.314087271690368652e+00,1.288282155990600586e+00,1.339892387390136719e+00,1.310330390930175781e+00
1.333748698234558105e+00,1.307734251022338867e+00,1.359763145446777344e+00,1.329994320869445801e+00
1.351725578308105469e+00,1.325720310211181641e+00,1.377730846405029297e+00,1.348175764083862305e+00
1.367911100387573242e+00,1.341777801513671875e+00,1.394044399261474609e+00,1.364691972732543945e+00
1.382265090942382812e+00,1.355773806571960449e+00,1.408756375312805176e+00,1.379335403442382812e+00
1.394475221633911133e+00,1.367885231971740723e+00,1.421065211296081543e+00,1.391867756843566895e+00
1.404274463653564453e+00,1.377398967742919922e+00,1.431149959564208984e+00,1.402012825012207031e+00
1.411385178565979004e+00,1.384176969528198242e+00,1.438593387603759766e+00,1.409448742866516113e+00
1.415519237518310547e+00,1.388105869293212891e+00,1.442932605743408203e+00,1.413800239562988281e+00
1.416221022605895996e+00,1.388485550880432129e+00,1.443956494331359863e+00,1.414630651473999023e+00
1.413014054298400879e+00,1.384902834892272949e+00,1.441125273704528809e+00,1.411434769630432129e+00
1.405289769172668457e+00,1.376910567283630371e+00,1.433668971061706543e+00,1.403632998466491699e+00
1.392352104187011719e+00,1.363601446151733398e+00,1.421102762222290039e+00,1.390568494796752930e+00
1.373439669609069824e+00,1.344324469566345215e+00,1.402554869651794434e+00,1.371508240699768066e+00
1.347646832466125488e+00,1.318270683288574219e+00,1.377022981643676758e+00,1.345649838447570801e+00
1.314082264900207520e+00,1.284453630447387695e+00,1.343710899353027344e+00,1.312135934829711914e+00
1.271754980087280273e+00,1.241853952407836914e+00,1.301656007766723633e+00,1.270077705383300781e+00
1.219745159149169922e+00,1.189695000648498535e+00,1.249795317649841309e+00,1.218590617179870605e+00
1.157188177108764648e+00,1.126997590065002441e+00,1.187378764152526855e+00,1.156840920448303223e+00
1.083386540412902832e+00,1.053063869476318359e+00,1.113709211349487305e+00,1.084105372428894043e+00
9.979649782180786133e-01,9.675246477127075195e-01,1.028405308723449707e+00,9.998418688774108887e-01
9.007073044776916504e-01,8.701126575469970703e-01,9.313019514083862305e-01,9.037653207778930664e-01
7.918388843536376953e-01,7.611237168312072754e-01,8.225540518760681152e-01,7.959256768226623535e-01
6.720283031463623047e-01,6.410118937492370605e-01,7.030447125434875488e-01,6.767765283584594727e-01
5.422677993774414062e-01,5.110216140747070312e-01,5.735139846801757812e-01,5.472251176834106445e-01
4.040752053260803223e-01,3.724441528320312500e-01,4.357062578201293945e-01,4.086529612541198730e-01
2.591794133186340332e-01,2.271941900253295898e-01,2.911646366119384766e-01,2.628982067108154297e-01
1.097415685653686523e-01,7.747988402843475342e-02,1.420032531023025513e-01,1.121947690844535828e-01
-4.194023460149765015e-02,-7.439900934696197510e-02,-9.481463581323623657e-03,-4.093036800622940063e-02
-1.934270858764648438e-01,-2.259866893291473389e-01,-1.608674824237823486e-01,-1.937933713197708130e-01
-3.422851562500000000e-01,-3.748575747013092041e-01,-3.097127377986907959e-01,-3.437093794345855713e-01
-4.861630797386169434e-01,-5.187556147575378418e-01,-4.535705447196960449e-01,-4.881496131420135498e-01
-6.229419708251953125e-01,-6.554796099662780762e-01,-5.904043316841125488e-01,-6.248814463615417480e-01
-7.507599592208862305e-01,-7.832425832748413086e-01,-7.182773351669311523e-01,-7.520759701728820801e-01
-8.681703805923461914e-01,-9.006089568138122559e-01,-8.357318043708801270e-01,-8.683740496635437012e-01
-9.740959405899047852e-01,-1.006436944007873535e+00,-9.417549371719360352e-01,-9.729072451591491699e-01
-1.067901730537414551e+00,-1.100113511085510254e+00,-1.035689949989318848e+00,-1.065279126167297363e+00
-1.149415135383605957e+00,-1.181480407714843750e+00,-1.117349863052368164e+00,-1.145513892173767090e+00
-1.218832135200500488e+00,-1.250621080398559570e+00,-1.187043190002441406e+00,-1.213985323905944824e+00
-1.276656985282897949e+00,-1.308123707771301270e+00,-1.245190262794494629e+00,-1.271335124969482422e+00
-1.323690056800842285e+00,-1.354804396629333496e+00,-1.292575716972351074e+00,-1.318391084671020508e+00
-1.360934138298034668e+00,-1.391655087471008301e+00,-1.330213189125061035e+00,-1.356093168258666992e+00
-1.389435291290283203e+00,-1.419752001762390137e+00,-1.359118580818176270e+00,-1.385429501533508301e+00
-1.410274147987365723e+00,-1.440211057662963867e+00,-1.380337238311767578e+00,-1.407385826110839844e+00
-1.424565672874450684e+00,-1.454135894775390625e+00,-1.394995450973510742e+00,-1.422908782958984375e+00
-1.433270931243896484e+00,-1.462496519088745117e+00,-1.404045343399047852e+00,-1.432879686355590820e+00
-1.437321662902832031e+00,-1.466297388076782227e+00,-1.408345937728881836e+00,-1.438100099563598633e+00
-1.437464118003845215e+00,-1.466183662414550781e+00,-1.408744573593139648e+00,-1.439284324645996094e+00
-1.434435367584228516e+00,-1.462946534156799316e+00,-1.405924201011657715e+00,-1.437058329582214355e+00
-1.428728938102722168e+00,-1.457080841064453125e+00,-1.400377035140991211e+00,-1.431963086128234863e+00
