4.352374374866485596e-01,4.105804562568664551e-01,4.598944187164306641e-01,4.324882328510284424e-01
4.454238712787628174e-01,4.207354784011840820e-01,4.701122641563415527e-01,4.429991841316223145e-01
4.565014839172363281e-01,4.320313334465026855e-01,4.809716343879699707e-01,4.541202187538146973e-01
4.678647816181182861e-01,4.434019327163696289e-01,4.923276305198669434e-01,4.658703804016113281e-01
4.801775515079498291e-01,4.558050334453582764e-01,5.045500993728637695e-01,4.782681167125701904e-01
4.929672479629516602e-01,4.685214757919311523e-01,5.174130201339721680e-01,4.913308918476104736e-01
5.065037608146667480e-01,4.822734892368316650e-01,5.307340025901794434e-01,5.050750374794006348e-01
5.206170082092285156e-01,4.962347149848937988e-01,5.449993014335632324e-01,5.195155143737792969e-01
5.354782938957214355e-01,5.110544562339782715e-01,5.599021315574645996e-01,5.346657037734985352e-01
5.511319041252136230e-01,5.269089937210083008e-01,5.753548145294189453e-01,5.505371093750000000e-01
5.673827528953552246e-01,5.430371761322021484e-01,5.917283296585083008e-01,5.671391487121582031e-01
5.843689441680908203e-01,5.601239204406738281e-01,6.086139678955078125e-01,5.844787955284118652e-01
6.021447181701660156e-01,5.779144763946533203e-01,6.263749599456787109e-01,6.025602221488952637e-01
6.206493377685546875e-01,5.964806675910949707e-01,6.448180079460144043e-01,6.213847398757934570e-01
6.399707794189453125e-01,6.157503724098205566e-01,6.641911864280700684e-01,6.409501433372497559e-01
6.599631905555725098e-01,6.356960535049438477e-01,6.842303276062011719e-01,6.612507700920104980e-01
6.807896494865417480e-01,6.563609242439270020e-01,7.052183747291564941e-01,6.822767853736877441e-01
7.021782398223876953e-01,6.776302456855773926e-01,7.267262339591979980e-01,7.040141224861145020e-01
7.244294285774230957e-01,7.000349164009094238e-01,7.488239407539367676e-01,7.264441847801208496e-01
7.474393844604492188e-01,7.229351401329040527e-01,7.719436287879943848e-01,7.495434284210205078e-01
7.711325287818908691e-01,7.466697096824645996e-01,7.955953478813171387e-01,7.732830643653869629e-01
7.954235672950744629e-01,7.707472443580627441e-01,8.200998902320861816e-01,7.976290583610534668e-01
8.203426599502563477e-01,7.955603003501892090e-01,8.451250195503234863e-01,8.225415945053100586e-01
8.459517359733581543e-01,8.212923407554626465e-01,8.706111311912536621e-01,8.479751944541931152e-01
8.720235228538513184e-01,8.473641276359558105e-01,8.966829180717468262e-01,8.738785386085510254e-01
8.986436724662780762e-01,8.738588690757751465e-01,9.234284758567810059e-01,9.001944065093994141e-01
9.256379008293151855e-01,9.010438323020935059e-01,9.502319693565368652e-01,9.268596172332763672e-01
9.529566764831542969e-01,9.282779097557067871e-01,9.776354432106018066e-01,9.538053274154663086e-01
9.806495904922485352e-01,9.559274315834045410e-01,1.005371809005737305e+00,9.809570908546447754e-01
1.008433222770690918e+00,9.836869239807128906e-01,1.033179521560668945e+00,1.008235096931457520e+00
1.036381721496582031e+00,1.011606574058532715e+00,1.061156868934631348e+00,1.035554289817810059e+00
1.064365506172180176e+00,1.039559125900268555e+00,1.089171886444091797e+00,1.062825441360473633e+00
1.092233896255493164e+00,1.067511677742004395e+00,1.116956114768981934e+00,1.089954257011413574e+00
1.119830727577209473e+00,1.095118165016174316e+00,1.144543290138244629e+00,1.116843104362487793e+00
1.147137880325317383e+00,1.122480869293212891e+00,1.171794891357421875e+00,1.143390178680419922e+00
1.173923015594482422e+00,1.149097442626953125e+00,1.198748588562011719e+00,1.169490456581115723e+00
1.200132966041564941e+00,1.175316929817199707e+00,1.224949002265930176e+00,1.195035338401794434e+00
1.225573897361755371e+00,1.200805902481079102e+00,1.250341892242431641e+00,1.219912767410278320e+00
1.250104069709777832e+00,1.225199341773986816e+00,1.275008797645568848e+00,1.244006037712097168e+00
1.273808956146240234e+00,1.249014496803283691e+00,1.298603415489196777e+00,1.267193675041198730e+00
1.296099662780761719e+00,1.271159052848815918e+00,1.321040272712707520e+00,1.289347410202026367e+00
1.317175030708312988e+00,1.292349338531494141e+00,1.342000722885131836e+00,1.310330390930175781e+00
1.336779594421386719e+00,1.311803102493286133e+00,1.361756086349487305e+00,1.329994320869445801e+00
1.354832291603088379e+00,1.329651474952697754e+00,1.380013108253479004e+00,1.348175764083862305e+00
1.370939612388610840e+00,1.345683097839355469e+00,1.396196126937866211e+00,1.364691972732543945e+00
1.385230779647827148e+00,1.359709024429321289e+00,1.410752534866333008e+00,1.379335403442382812e+00
1.397368192672729492e+00,1.371595501899719238e+00,1.423140883445739746e+00,1.391867756843566895e+00
1.407018065452575684e+00,1.380987644195556641e+00,1.433048486709594727e+00,1.402012825012207031e+00
1.413950443267822266e+00,1.387583255767822266e+00,1.440317630767822266e+00,1.409448742866516113e+00
1.417887210845947266e+00,1.391138434410095215e+00,1.444635987281799316e+00,1.413800239562988281e+00
1.418411493301391602e+00,1.391350388526916504e+00,1.445472598075866699e+00,1.414630651473999023e+00
1.415045499801635742e+00,1.387527942657470703e+00,1.442563056945800781e+00,1.411434769630432129e+00
1.407096624374389648e+00,1.379142761230468750e+00,1.435050487518310547e+00,1.403632998466491699e+00
1.394152522087097168e+00,1.365733504295349121e+00,1.422571539878845215e+00,1.390568494796752930e+00
1.375106334686279297e+00,1.346463680267333984e+00,1.403748989105224609e+00,1.371508240699768066e+00
1.349342823028564453e+00,1.320338368415832520e+00,1.378347277641296387e+00,1.345649838447570801e+00
1.315858840942382812e+00,1.286655664443969727e+00,1.345062017440795898e+00,1.312135934829711914e+00
1.273667216300964355e+00,1.244244456291198730e+00,1.303089976310729980e+00,1.270077705383300781e+00
1.221828579902648926e+00,1.192302703857421875e+00,1.251354455947875977e+00,1.218590617179870605e+00
1.159495472908020020e+00,1.129874825477600098e+00,1.189116120338439941e+00,1.156840920448303223e+00
1.085980653762817383e+00,1.056474924087524414e+00,1.115486383438110352e+00,1.084105372428894043e+00
1.000798821449279785e+00,9.713639020919799805e-01,1.030233740806579590e+00,9.998418688774108887e-01
9.037312269210815430e-01,8.745607733726501465e-01,9.329016804695129395e-01,9.037653207778930664e-01
7.949830293655395508e-01,7.659990787506103516e-01,8.239669799804687500e-01,7.959256768226623535e-01
