4.293446540832519531e-01,4.034059345722198486e-01,4.552833735942840576e-01,4.324882328510284424e-01
4.401584863662719727e-01,4.141830205917358398e-01,4.661339521408081055e-01,4.429991841316223145e-01
4.515860676765441895e-01,4.255968332290649414e-01,4.775753021240234375e-01,4.541202187538146973e-01
4.636361002922058105e-01,4.376147985458374023e-01,4.896574020385742188e-01,4.658703804016113281e-01
4.763287901878356934e-01,4.502708613872528076e-01,5.023867487907409668e-01,4.782681167125701904e-01
4.896720647811889648e-01,4.635729789733886719e-01,5.157711505889892578e-01,4.913308918476104736e-01
5.036744475364685059e-01,4.775251746177673340e-01,5.298237204551696777e-01,5.050750374794006348e-01
5.183542370796203613e-01,4.921366572380065918e-01,5.445718169212341309e-01,5.195155143737792969e-01
5.337148308753967285e-01,5.074337124824523926e-01,5.599959492683410645e-01,5.346657037734985352e-01
5.497779846191406250e-01,5.234062671661376953e-01,5.761497020721435547e-01,5.505371093750000000e-01
5.665307641029357910e-01,5.400642752647399902e-01,5.929972529411315918e-01,5.671391487121582031e-01
5.840099453926086426e-01,5.574355721473693848e-01,6.105843186378479004e-01,5.844787955284118652e-01
6.021867990493774414e-01,5.754960775375366211e-01,6.288775205612182617e-01,6.025602221488952637e-01
6.210698485374450684e-01,5.942587852478027344e-01,6.478809118270874023e-01,6.213847398757934570e-01
6.406734585762023926e-01,6.137160658836364746e-01,6.676308512687683105e-01,6.409501433372497559e-01
6.609681844711303711e-01,6.338784694671630859e-01,6.880578994750976562e-01,6.612507700920104980e-01
6.819824576377868652e-01,6.547654271125793457e-01,7.091994881629943848e-01,6.822767853736877441e-01
7.036876082420349121e-01,6.763395071029663086e-01,7.310357093811035156e-01,7.040141224861145020e-01
7.260642647743225098e-01,6.986073851585388184e-01,7.535211443901062012e-01,7.264441847801208496e-01
7.491019368171691895e-01,7.215453982353210449e-01,7.766584753990173340e-01,7.495434284210205078e-01
7.727904915809631348e-01,7.451260089874267578e-01,8.004549741744995117e-01,7.732830643653869629e-01
7.970871329307556152e-01,7.693623900413513184e-01,8.248118758201599121e-01,7.976290583610534668e-01
8.219788670539855957e-01,7.942111492156982422e-01,8.497465848922729492e-01,8.225415945053100586e-01
8.473973870277404785e-01,8.195910453796386719e-01,8.752037286758422852e-01,8.479751944541931152e-01
8.733407855033874512e-01,8.455344438552856445e-01,9.011471271514892578e-01,8.738785386085510254e-01
