4.264966547489166260e-01,3.903440535068511963e-01,4.626492559909820557e-01,4.324882328510284424e-01
4.372836947441101074e-01,4.014457166194915771e-01,4.731216728687286377e-01,4.429991841316223145e-01
4.484633803367614746e-01,4.128991961479187012e-01,4.840275645256042480e-01,4.541202187538146973e-01
4.602410793304443359e-01,4.249157011508941650e-01,4.955664575099945068e-01,4.658703804016113281e-01
4.727725386619567871e-01,4.377419650554656982e-01,5.078030824661254883e-01,4.782681167125701904e-01
4.858589172363281250e-01,4.509681463241577148e-01,5.207496881484985352e-01,4.913308918476104736e-01
4.995621740818023682e-01,4.648701548576354980e-01,5.342541933059692383e-01,5.050750374794006348e-01
5.140490531921386719e-01,4.796018600463867188e-01,5.484962463378906250e-01,5.195155143737792969e-01
5.289617180824279785e-01,4.946845173835754395e-01,5.632389187812805176e-01,5.346657037734985352e-01
5.448228716850280762e-01,5.107549428939819336e-01,5.788908004760742188e-01,5.505371093750000000e-01
5.611968636512756348e-01,5.271674990653991699e-01,5.952262282371520996e-01,5.671391487121582031e-01
5.784228444099426270e-01,5.445902347564697266e-01,6.122554540634155273e-01,5.844787955284118652e-01
5.962608456611633301e-01,5.624881386756896973e-01,6.300335526466369629e-01,6.025602221488952637e-01
6.148136854171752930e-01,5.811045765876770020e-01,6.485227942466735840e-01,6.213847398757934570e-01
6.341304779052734375e-01,6.002661585807800293e-01,6.679947972297668457e-01,6.409501433372497559e-01
6.539965271949768066e-01,6.201815009117126465e-01,6.878115534782409668e-01,6.612507700920104980e-01
6.747576594352722168e-01,6.408616304397583008e-01,7.086536884307861328e-01,6.822767853736877441e-01
6.961087584495544434e-01,6.621144413948059082e-01,7.301030755043029785e-01,7.040141224861145020e-01
7.184062600135803223e-01,6.842789053916931152e-01,7.525336146354675293e-01,7.264441847801208496e-01
7.411836385726928711e-01,7.069342732429504395e-01,7.754330039024353027e-01,7.495434284210205078e-01
7.646700143814086914e-01,7.301502227783203125e-01,7.991898059844970703e-01,7.732830643653869629e-01
7.890041470527648926e-01,7.544567584991455078e-01,8.235515356063842773e-01,7.976290583610534668e-01
8.138977289199829102e-01,7.791199088096618652e-01,8.486755490303039551e-01,8.225415945053100586e-01
8.394421935081481934e-01,8.044627308845520020e-01,8.744216561317443848e-01,8.479751944541931152e-01
8.655808568000793457e-01,8.304992914199829102e-01,9.006624221801757812e-01,8.738785386085510254e-01
8.922715187072753906e-01,8.570373654365539551e-01,9.275056719779968262e-01,9.001944065093994141e-01
9.193570017814636230e-01,8.838599324226379395e-01,9.548540711402893066e-01,9.268596172332763672e-01
9.469795823097229004e-01,9.114187359809875488e-01,9.825404286384582520e-01,9.538053274154663086e-01
9.749926924705505371e-01,9.392213225364685059e-01,1.010764122009277344e+00,9.809570908546447754e-01
1.003334522247314453e+00,9.673240184783935547e-01,1.039345026016235352e+00,1.008235096931457520e+00
1.031909465789794922e+00,9.957832694053649902e-01,1.068035721778869629e+00,1.035554289817810059e+00
1.060477852821350098e+00,1.024154186248779297e+00,1.096801519393920898e+00,1.062825441360473633e+00
1.089147090911865234e+00,1.052685856819152832e+00,1.125608325004577637e+00,1.089954257011413574e+00
1.117768764495849609e+00,1.081053376197814941e+00,1.154484152793884277e+00,1.116843104362487793e+00
1.146064877510070801e+00,1.109174609184265137e+00,1.182955145835876465e+00,1.143390178680419922e+00
1.174108982086181641e+00,1.136938571929931641e+00,1.211279392242431641e+00,1.169490456581115723e+00
1.201603174209594727e+00,1.164218544960021973e+00,1.238987803459167480e+00,1.195035338401794434e+00
1.228574633598327637e+00,1.190935730934143066e+00,1.266213536262512207e+00,1.219912767410278320e+00
1.254772424697875977e+00,1.216805577278137207e+00,1.292739272117614746e+00,1.244006037712097168e+00
1.279964327812194824e+00,1.241675496101379395e+00,1.318253159523010254e+00,1.267193675041198730e+00
