4.462432265281677246e-01,4.241178333759307861e-01,4.683686196804046631e-01,4.452408254146575928e-01
4.568513929843902588e-01,4.348909556865692139e-01,4.788118302822113037e-01,4.558838903903961182e-01
4.681661725044250488e-01,4.461082220077514648e-01,4.902241230010986328e-01,4.671446681022644043e-01
4.799474179744720459e-01,4.582147896289825439e-01,5.016800761222839355e-01,4.790424704551696777e-01
4.925437867641448975e-01,4.705142378807067871e-01,5.145733356475830078e-01,4.915960133075714111e-01
5.057702660560607910e-01,4.837380051612854004e-01,5.278025269508361816e-01,5.048229098320007324e-01
5.194335579872131348e-01,4.974053502082824707e-01,5.414617657661437988e-01,5.187397599220275879e-01
5.339409708976745605e-01,5.116745829582214355e-01,5.562073588371276855e-01,5.333616733551025391e-01
5.492979884147644043e-01,5.271618366241455078e-01,5.714341402053833008e-01,5.487022399902343750e-01
5.653660297393798828e-01,5.430234670639038086e-01,5.877085924148559570e-01,5.647731423377990723e-01
5.819287300109863281e-01,5.596891641616821289e-01,6.041682958602905273e-01,5.815837979316711426e-01
5.993286967277526855e-01,5.767420530319213867e-01,6.219153404235839844e-01,5.991412997245788574e-01
6.177869439125061035e-01,5.953884720802307129e-01,6.401854157447814941e-01,6.174499392509460449e-01
6.365354657173156738e-01,6.142717599868774414e-01,6.587991714477539062e-01,6.365110278129577637e-01
6.562063097953796387e-01,6.339345574378967285e-01,6.784780621528625488e-01,6.563223004341125488e-01
6.769098043441772461e-01,6.544408798217773438e-01,6.993787288665771484e-01,6.768779754638671875e-01
6.980761885643005371e-01,6.756271719932556152e-01,7.205252051353454590e-01,6.981682181358337402e-01
7.196499705314636230e-01,6.970686316490173340e-01,7.422313094139099121e-01,7.201787233352661133e-01
7.426017522811889648e-01,7.200441360473632812e-01,7.651593685150146484e-01,7.428906559944152832e-01
7.657618522644042969e-01,7.430830597877502441e-01,7.884406447410583496e-01,7.662801742553710938e-01
7.899333238601684570e-01,7.671326398849487305e-01,8.127340078353881836e-01,7.903181314468383789e-01
8.145301342010498047e-01,7.916797995567321777e-01,8.373804688453674316e-01,8.149700164794921875e-01
8.398116827011108398e-01,8.170725107192993164e-01,8.625508546829223633e-01,8.401955962181091309e-01
8.657079339027404785e-01,8.427444100379943848e-01,8.886714577674865723e-01,8.659487962722778320e-01
8.919822573661804199e-01,8.692614436149597168e-01,9.147030711174011230e-01,8.921776413917541504e-01
9.187983274459838867e-01,8.960591554641723633e-01,9.415374994277954102e-01,9.188241958618164062e-01
9.459837079048156738e-01,9.233062267303466797e-01,9.686611890792846680e-01,9.458245038986206055e-01
9.735320210456848145e-01,9.509216547012329102e-01,9.961423873901367188e-01,9.731088280677795410e-01
1.001341581344604492e+00,9.783884882926940918e-01,1.024294734001159668e+00,1.000601768493652344e+00
1.028890490531921387e+00,1.006157875061035156e+00,1.051623106002807617e+00,1.028222441673278809e+00
1.056833863258361816e+00,1.034035801887512207e+00,1.079631924629211426e+00,1.055885076522827148e+00
1.084945917129516602e+00,1.062052607536315918e+00,1.107839226722717285e+00,1.083498835563659668e+00
1.112821340560913086e+00,1.089838385581970215e+00,1.135804295539855957e+00,1.110968589782714844e+00
1.140348076820373535e+00,1.117826223373413086e+00,1.162869930267333984e+00,1.138195276260375977e+00
1.167397379875183105e+00,1.144537925720214844e+00,1.190256834030151367e+00,1.165075898170471191e+00
1.194120168685913086e+00,1.171054363250732422e+00,1.217185974121093750e+00,1.191504240036010742e+00
1.220163702964782715e+00,1.197235226631164551e+00,1.243092179298400879e+00,1.217370152473449707e+00
1.245419263839721680e+00,1.222276091575622559e+00,1.268562436103820801e+00,1.242560148239135742e+00
1.269966602325439453e+00,1.247066736221313477e+00,1.292866468429565430e+00,1.266956210136413574e+00
1.293443202972412109e+00,1.270252466201782227e+00,1.316633939743041992e+00,1.290435194969177246e+00
1.315859079360961914e+00,1.292693972587585449e+00,1.339024186134338379e+00,1.312867283821105957e+00
1.336890816688537598e+00,1.313966274261474609e+00,1.359815359115600586e+00,1.334113955497741699e+00
1.356639742851257324e+00,1.333407878875732422e+00,1.379871606826782227e+00,1.354025006294250488e+00
1.374750137329101562e+00,1.351409435272216797e+00,1.398090839385986328e+00,1.372434854507446289e+00
1.391200661659240723e+00,1.367699623107910156e+00,1.414701700210571289e+00,1.389158606529235840e+00
1.405764937400817871e+00,1.382279157638549805e+00,1.429250717163085938e+00,1.403986096382141113e+00
1.418060183525085449e+00,1.394725918769836426e+00,1.441394448280334473e+00,1.416675925254821777e+00
1.428112506866455078e+00,1.404719591140747070e+00,1.451505422592163086e+00,1.426948428153991699e+00
1.435251116752624512e+00,1.411373972892761230e+00,1.459128260612487793e+00,1.434477806091308594e+00
1.439458966255187988e+00,1.415556907653808594e+00,1.463361024856567383e+00,1.438884019851684570e+00
1.440074324607849121e+00,1.416136145591735840e+00,1.464012503623962402e+00,1.439724922180175781e+00
1.436892151832580566e+00,1.412528157234191895e+00,1.461256146430969238e+00,1.436488866806030273e+00
1.428862690925598145e+00,1.404649615287780762e+00,1.453075766563415527e+00,1.428588986396789551e+00
1.415690779685974121e+00,1.391589999198913574e+00,1.439791560173034668e+00,1.415360331535339355e+00
1.396339297294616699e+00,1.371983885765075684e+00,1.420694708824157715e+00,1.396060585975646973e+00
1.370329499244689941e+00,1.346013307571411133e+00,1.394645690917968750e+00,1.369877219200134277e+00
1.336200714111328125e+00,1.311473727226257324e+00,1.360927700996398926e+00,1.335942149162292480e+00
1.293347835540771484e+00,1.268524646759033203e+00,1.318171024322509766e+00,1.293355464935302734e+00
1.240862250328063965e+00,1.216437220573425293e+00,1.265287280082702637e+00,1.241221427917480469e+00
1.177856206893920898e+00,1.153271794319152832e+00,1.202440619468688965e+00,1.178695678710937500e+00
1.103635549545288086e+00,1.078966498374938965e+00,1.128304600715637207e+00,1.105046272277832031e+00
1.017616271972656250e+00,9.928086400032043457e-01,1.042423844337463379e+00,1.019723892211914062e+00
9.197505116462707520e-01,8.952742815017700195e-01,9.442267417907714844e-01,9.224399924278259277e-01
8.100377321243286133e-01,7.854303717613220215e-01,8.346450924873352051e-01,8.132452368736267090e-01
6.893149018287658691e-01,6.649081707000732422e-01,7.137216329574584961e-01,6.925988793373107910e-01
5.580945611000061035e-01,5.336963534355163574e-01,5.824927687644958496e-01,5.614194869995117188e-01
4.181685745716094971e-01,3.938744366168975830e-01,4.424627125263214111e-01,4.211060702800750732e-01
2.714216113090515137e-01,2.472048848867416382e-01,2.956383526325225830e-01,2.735197544097900391e-01
1.198536977171897888e-01,9.580367803573608398e-02,1.439037173986434937e-01,1.209225803613662720e-01
-3.396081179380416870e-02,-5.811840295791625977e-02,-9.803222492337226868e-03,-3.412672504782676697e-02
-1.875579357147216797e-01,-2.116908431053161621e-01,-1.634250283241271973e-01,-1.889106035232543945e-01
-3.384957611560821533e-01,-3.625928163528442383e-01,-3.143987059593200684e-01,-3.407104611396789551e-01
-4.841356277465820312e-01,-5.083018541336059570e-01,-4.599694013595581055e-01,-4.869657158851623535e-01
-6.225665211677551270e-01,-6.468102931976318359e-01,-5.983227491378784180e-01,-6.254156827926635742e-01
-7.515432238578796387e-01,-7.757415175437927246e-01,-7.273449301719665527e-01,-7.542086243629455566e-01
-8.699129223823547363e-01,-8.944912552833557129e-01,-8.453345894813537598e-01,-8.719680309295654297e-01
-9.767268896102905273e-01,-1.001360893249511719e+00,-9.520928859710693359e-01,-9.778148531913757324e-01
-1.071235537528991699e+00,-1.095823526382446289e+00,-1.046647548675537109e+00,-1.071347355842590332e+00
-1.153501868247985840e+00,-1.177967190742492676e+00,-1.129036545753479004e+00,-1.152590394020080566e+00
-1.223823189735412598e+00,-1.248373627662658691e+00,-1.199272751808166504e+00,-1.221922278404235840e+00
-1.282509803771972656e+00,-1.307018876075744629e+00,-1.258000731468200684e+00,-1.279992699623107910e+00
-1.330609083175659180e+00,-1.355015873908996582e+00,-1.306202292442321777e+00,-1.327640056610107422e+00
-1.368963241577148438e+00,-1.393299102783203125e+00,-1.344627380371093750e+00,-1.365815877914428711e+00
-1.398580670356750488e+00,-1.422945857048034668e+00,-1.374215483665466309e+00,-1.395520806312561035e+00
-1.420641303062438965e+00,-1.444688796997070312e+00,-1.396593809127807617e+00,-1.417753100395202637e+00
-1.435973882675170898e+00,-1.459927082061767578e+00,-1.412020683288574219e+00,-1.433471083641052246e+00
-1.445680737495422363e+00,-1.469646334648132324e+00,-1.421715140342712402e+00,-1.443567276000976562e+00
-1.450505375862121582e+00,-1.474292516708374023e+00,-1.426718235015869141e+00,-1.448853373527526855e+00
-1.451259136199951172e+00,-1.475116252899169922e+00,-1.427402019500732422e+00,-1.450052499771118164e+00
-1.448656678199768066e+00,-1.472440004348754883e+00,-1.424873352050781250e+00,-1.447798490524291992e+00
-1.443277597427368164e+00,-1.466868400573730469e+00,-1.419686794281005859e+00,-1.442639112472534180e+00
-1.435403466224670410e+00,-1.459027171134948730e+00,-1.411779761314392090e+00,-1.435042262077331543e+00
-1.425547719001770020e+00,-1.449053764343261719e+00,-1.402041673660278320e+00,-1.425403475761413574e+00
-1.413975358009338379e+00,-1.437583923339843750e+00,-1.390366792678833008e+00,-1.414054751396179199e+00
-1.401268005371093750e+00,-1.424703001976013184e+00,-1.377833008766174316e+00,-1.401273012161254883e+00
-1.387052059173583984e+00,-1.410532712936401367e+00,-1.363571405410766602e+00,-1.387288689613342285e+00
-1.372121334075927734e+00,-1.395462036132812500e+00,-1.348780632019042969e+00,-1.372293233871459961e+00
-1.356343626976013184e+00,-1.379633188247680664e+00,-1.333054065704345703e+00,-1.356446027755737305e+00
