4.551389301189996961e-01,9.909854270517826080e-09,-2.010684881764581988e-01,9.884388418868184090e-09,4.551338396067381442e-01,-2.010613103353605657e-01
4.652128848812564499e-01,9.036739356815814972e-09,-1.766830154862801538e-01,8.352799341082572937e-09,4.652292966854200684e-01,-1.767041767456433710e-01
4.759563675214841805e-01,6.548361852765083313e-09,-1.524353837763240682e-01,5.547917680814862251e-09,4.759421648712627850e-01,-1.524210608130759093e-01
4.872942935491613170e-01,5.107722245156764984e-09,-1.282915507773653430e-01,4.936737241223454475e-09,4.872896037458707141e-01,-1.282797771369582895e-01
4.992806434211549127e-01,4.874891601502895355e-09,-1.043356753069173415e-01,4.372850526124238968e-09,4.992879823418399088e-01,-1.043432611119949199e-01
5.119472476284170348e-01,4.365574568510055542e-09,-8.065696730206733944e-02,4.136381903663277626e-09,5.119526741733988473e-01,-8.066876157194713404e-02
5.252995387924743742e-01,4.263711161911487579e-09,-5.730629777061399532e-02,3.925379132851958275e-09,5.252978373015534386e-01,-5.730700359741566080e-02
5.393406045147151051e-01,4.016328603029251099e-09,-3.430996048502980844e-02,3.703462425619363785e-09,5.393361792855110304e-01,-3.430132323446007797e-02
5.540807943179587580e-01,3.870809450745582581e-09,-1.169355181068154614e-02,3.652530722320079803e-09,5.540787071104015249e-01,-1.168677668451088315e-02
5.695333238063935433e-01,3.667082637548446655e-09,1.051235892826996379e-02,3.477907739579677582e-09,5.695344624785666499e-01,1.051077246223232516e-02
5.857075472475296030e-01,3.215973265469074249e-09,3.228206655028452443e-02,3.234163159504532814e-09,5.857102432144902782e-01,3.227558313899857312e-02
6.026086402995805003e-01,3.274180926382541656e-09,5.360740353407199982e-02,3.230525180697441101e-09,6.026103119674149911e-01,5.360297755410146914e-02
6.202363343465319145e-01,3.288732841610908508e-09,7.449913329921954708e-02,3.194145392626523972e-09,6.202360939048473520e-01,7.450028469533341580e-02
6.385873802586821135e-01,2.401066012680530548e-09,9.498303978619969390e-02,2.673914423212409019e-09,6.385858656759881846e-01,9.498777640785327492e-02
6.576560840713349121e-01,3.215973265469074249e-09,1.150959105341113897e-01,3.059540176764130592e-09,6.576544385845349838e-01,1.150995834395609346e-01
6.774333540165339285e-01,2.939486876130104065e-09,1.348845829931012152e-01,2.946762833744287491e-09,6.774328396383044737e-01,1.348845760714819098e-01
6.979068973252106067e-01,2.852175384759902954e-09,1.544100657109905572e-01,2.844899427145719528e-09,6.979079949252978698e-01,1.544071908188734965e-01
7.190607887872811910e-01,2.619344741106033325e-09,1.737513759504703270e-01,2.732122084125876427e-09,7.190624205806879221e-01,1.737481812091926647e-01
7.408726514251126050e-01,2.502929419279098511e-09,1.930064117661005607e-01,2.699380274862051010e-09,7.408739274253328677e-01,1.930052668403944016e-01
7.633154676601825450e-01,3.012246452271938324e-09,2.122924381311792064e-01,2.870365278795361519e-09,7.633153461307398135e-01,2.122936508427545332e-01
7.863555419676239167e-01,2.954038791358470917e-09,2.317439397920708632e-01,2.801243681460618973e-09,7.863542804413513609e-01,2.317463715797963009e-01
8.099542915329069892e-01,3.041350282728672028e-09,2.515124801331369842e-01,2.815795596688985825e-09,8.099528964914164408e-01,2.515144500270368177e-01
8.340683627953282553e-01,2.823071554303169250e-09,2.717664334851000452e-01,2.743036020547151566e-09,8.340677565036299645e-01,2.717667898893946776e-01
8.586491877005303364e-01,2.808519639074802399e-09,2.926908676368573103e-01,2.739398041740059853e-09,8.586497050480136339e-01,2.926897833179628594e-01
8.836424488175426140e-01,2.575688995420932770e-09,3.144882030772818138e-01,2.553861122578382492e-09,8.836438154557212377e-01,3.144865712519829271e-01
9.089881649562865373e-01,2.881279215216636658e-09,3.373770693551316202e-01,2.732122084125876427e-09,9.089894027961037404e-01,3.373759041534630798e-01
9.346198105970059400e-01,2.401066012680530548e-09,3.615906670341660911e-01,2.535671228542923927e-09,9.346201079025222569e-01,3.615905464463334273e-01
9.604645363090111854e-01,2.823071554303169250e-09,3.873741849377517754e-01,2.721208147704601288e-09,9.604640541399789289e-01,3.873751665478755157e-01
9.864450410286714765e-01,2.924934960901737213e-09,4.149823044433345598e-01,2.728484105318784714e-09,9.864440748226976918e-01,4.149836542012581564e-01
1.012478704725088052e+00,2.881279215216636658e-09,4.446748550517942711e-01,2.768501872196793556e-09,1.012478004311384350e+00,4.446758080628577248e-01
1.038478969863422474e+00,2.852175384759902954e-09,4.767132596481217233e-01,2.790329745039343834e-09,1.038479019782946322e+00,4.767133392869114528e-01
1.064355411782718974e+00,2.692104317247867584e-09,5.113559546858631455e-01,2.739398041740059853e-09,1.064356013456023264e+00,5.113551412224561776e-01
1.090013057583802514e+00,2.561137080192565918e-09,5.488527795600633974e-01,2.673914423212409019e-09,1.090013966727227279e+00,5.488517812332038837e-01
1.115353903936385560e+00,3.085006028413772583e-09,5.894398159057830933e-01,2.939486876130104065e-09,1.115354288362069735e+00,5.894391778999441556e-01
1.140275291142644365e+00,2.968590706586837769e-09,6.333312147674057258e-01,2.939486876130104065e-09,1.140275068825566951e+00,6.333314351918030161e-01
1.164671670305120310e+00,2.968590706586837769e-09,6.807118671128252752e-01,2.895831130445003510e-09,1.164671192375172248e+00,6.807128142425616923e-01
1.188434663826698712e+00,3.085006028413772583e-09,7.317278299899862004e-01,3.026798367500305176e-09,1.188434238138535548e+00,7.317288327623786559e-01
1.211452217826950672e+00,3.172317519783973694e-09,7.864761603219700969e-01,3.103195922449231148e-09,1.211452091655831786e+00,7.864764915418477331e-01
1.233607854922968095e+00,3.346940502524375916e-09,8.449941318535520995e-01,3.197783371433615685e-09,1.233608180015573375e+00,8.449936368527121155e-01
1.254779737237326387e+00,3.521563485264778137e-09,9.072483679632952214e-01,3.325112629681825638e-09,1.254780237641446972e+00,9.072474770854392911e-01
1.274838120851139900e+00,2.721208147704601288e-09,9.731227733509932865e-01,3.077730070799589157e-09,1.274838507059690151e+00,9.731222825608768501e-01
1.293643452546683781e+00,3.463355824351310730e-09,1.042406096936722371e+00,3.350578481331467628e-09,1.293643280870576007e+00,1.042406310857060925e+00
1.311042189236791611e+00,3.594323061406612396e-09,1.114777288810739231e+00,3.423338057473301888e-09,1.311041699217625922e+00,1.114778019121488661e+00
1.326864093024833657e+00,3.608874976634979248e-09,1.189791130386252282e+00,3.485183697193861008e-09,1.326863733208620166e+00,1.189791654097465123e+00
1.340917168682568272e+00,3.376044332981109619e-09,1.266862496959798134e+00,3.441527951508760452e-09,1.340917311376822019e+00,1.266862356159652814e+00
1.352982156272064973e+00,3.885361365973949432e-09,1.345251656156824849e+00,3.674358595162630081e-09,1.352982586350696792e+00,1.345250983698584202e+00
1.362805090051654178e+00,3.870809450745582581e-09,1.424049392768026667e+00,3.688910510390996933e-09,1.362805396085924770e+00,1.424048968930093473e+00
1.370090214838735276e+00,3.870809450745582581e-09,1.502163362371241373e+00,3.714376362040638924e-09,1.370090052677732206e+00,1.502163667648835688e+00
1.374492198417689215e+00,3.899913281202316284e-09,1.578304201939673801e+00,3.728928277269005775e-09,1.374491696858872736e+00,1.578304876676412061e+00
1.375608799723819331e+00,3.987224772572517395e-09,1.650973222566959553e+00,3.779859980568289757e-09,1.375608592866771618e+00,1.650973476405696250e+00
1.372974575327352786e+00,4.016328603029251099e-09,1.718454039762747465e+00,3.834429662674665451e-09,1.372974910680860416e+00,1.718453521423593866e+00
