4.551302812515395368e-01,6.724462796738099925e-09,-2.010556653237675628e-01,6.471396237274655370e-09,4.551338396067381442e-01,-2.010613103353605657e-01
4.652275373271716474e-01,2.733827419033933636e-09,-1.767032804368979249e-01,2.721890642378037507e-09,4.652292966854200684e-01,-1.767041767456433710e-01
4.759427147444325601e-01,2.042043011497900095e-09,-1.524231958336474957e-01,1.948138024844718809e-09,4.759421648712627850e-01,-1.524210608130759093e-01
4.872921935283807682e-01,2.021124633357122746e-09,-1.282834867587658023e-01,1.898911624111259068e-09,4.872896037458707141e-01,-1.282797771369582895e-01
4.992917898457115977e-01,1.922671831890203264e-09,-1.043474084581967054e-01,1.842636639439058926e-09,4.992879823418399088e-01,-1.043432611119949199e-01
5.119567451525530721e-01,1.714738605697367752e-09,-8.067243261427652079e-02,1.685180369194620725e-09,5.119526741733988473e-01,-8.066876157194713404e-02
5.253012066311679718e-01,1.536705017825317050e-09,-5.730957036637194385e-02,1.518856525607896474e-09,5.252978373015534386e-01,-5.730700359741566080e-02
5.393380910550955587e-01,1.419607574972052539e-09,-3.430239805564093414e-02,1.390845146333356824e-09,5.393361792855110304e-01,-3.430132323446007797e-02
5.540786833330459960e-01,1.380840363308981473e-09,-1.168624599613514101e-02,1.328772132937354472e-09,5.540787071104015249e-01,-1.168677668451088315e-02
5.695324602776375977e-01,1.372086476804417039e-09,1.051288335932537912e-02,1.307171633770247426e-09,5.695344624785666499e-01,1.051077246223232516e-02
5.857064961820552806e-01,1.363673650813017452e-09,3.227901809826909385e-02,1.300123049831507232e-09,5.857102432144902782e-01,3.227558313899857312e-02
6.026053200506188423e-01,1.330363407360583956e-09,5.360730100202557719e-02,1.282274216309213516e-09,6.026103119674149911e-01,5.360297755410146914e-02
6.202305808571586532e-01,1.285798166973710472e-09,7.450498569179649089e-02,1.254534627905139204e-09,6.202360939048473520e-01,7.450028469533341580e-02
6.385806935203629520e-01,1.243506663341269309e-09,9.499232058910374310e-02,1.222816000180808332e-09,6.385858656759881846e-01,9.498777640785327492e-02
