4.551270206243707706e-01,5.921890533508289898e-09,-2.010550301138264162e-01,6.029267790958397186e-09,4.551338396067381442e-01,-2.010613103353605657e-01
4.652293107762595636e-01,2.703643531284783329e-09,-1.767033588450337700e-01,2.707793140083662848e-09,4.652292966854200684e-01,-1.767041767456433710e-01
4.759460837169091074e-01,1.785224412750708232e-09,-1.524235432695832670e-01,1.809553435245174804e-09,4.759421648712627850e-01,-1.524210608130759093e-01
4.872949144286026213e-01,1.648970737741351421e-09,-1.282840402972800775e-01,1.693592860769126453e-09,4.872896037458707141e-01,-1.282797771369582895e-01
4.992928866388060549e-01,1.649254954835655461e-09,-1.043479614149185608e-01,1.689727508286591508e-09,4.992879823418399088e-01,-1.043432611119949199e-01
5.119560319334724996e-01,1.589285147937503005e-09,-8.067285991749938157e-02,1.612079398122727760e-09,5.119526741733988473e-01,-8.066876157194713404e-02
5.252990850649540411e-01,1.471278210382465566e-09,-5.730972297316137137e-02,1.480657413716539630e-09,5.252978373015534386e-01,-5.730700359741566080e-02
5.393351403049073678e-01,1.337866706316149155e-09,-3.430237151465777984e-02,1.343323713748827466e-09,5.393361792855110304e-01,-3.430132323446007797e-02
5.540756845121880270e-01,1.242597136305434922e-09,-1.168598642872748818e-02,1.253624798786472418e-09,5.540787071104015249e-01,-1.168677668451088315e-02
5.695299180336919065e-01,1.182002051799813578e-09,1.051317401101973907e-02,1.199282490355539956e-09,5.695344624785666499e-01,1.051077246223232516e-02
5.857050465479116674e-01,1.164437435371823902e-09,3.227945917804810744e-02,1.188709614447429665e-09,5.857102432144902782e-01,3.227558313899857312e-02
6.026051095216408138e-01,1.168075414178915615e-09,5.360771721077639551e-02,1.194166582658067235e-09,6.026103119674149911e-01,5.360297755410146914e-02
6.202317100737787525e-01,1.163982688020937438e-09,7.450540301524627429e-02,1.184503201451729872e-09,6.202360939048473520e-01,7.450028469533341580e-02
6.385829581060187277e-01,1.160231022376124109e-09,9.499278456098772527e-02,1.175521941271722206e-09,6.385858656759881846e-01,9.498777640785327492e-02
6.576532607866965030e-01,1.148350747834215234e-09,1.151037213820583632e-01,1.159151036639809498e-09,6.576544385845349838e-01,1.150995834395609346e-01
6.774336240501287465e-01,1.126977622342551420e-09,1.348874157627567016e-01,1.135163113880548515e-09,6.774328396383044737e-01,1.348845760714819098e-01
6.979106526297119695e-01,1.103785507447341750e-09,1.544083544849455258e-01,1.113335241037998238e-09,6.979079949252978698e-01,1.544071908188734965e-01
7.190666570003726443e-01,1.085595613411883185e-09,1.737475006522476995e-01,1.097987517945580074e-09,7.190624205806879221e-01,1.737481812091926647e-01
7.408792087525768455e-01,1.071214228440098757e-09,1.930026447862783490e-01,1.086959894686583319e-09,7.408739274253328677e-01,1.930052668403944016e-01
7.633210338159710506e-01,1.063426680056168059e-09,2.122892725174972406e-01,1.080593431774172821e-09,7.633153461307398135e-01,2.122936508427545332e-01
7.863596964620032104e-01,1.076386979556432287e-09,2.317406526373106124e-01,1.096509589055199065e-09,7.863542804413513609e-01,2.317463715797963009e-01
8.099572645589139253e-01,1.071271071858959566e-09,2.515077822414231168e-01,1.086618834173418471e-09,8.099528964914164408e-01,2.515144500270368177e-01
8.340706738553718136e-01,1.082071321442513088e-09,2.717600192069573595e-01,1.096054841704312601e-09,8.340677565036299645e-01,2.717667898893946776e-01
8.586507262011311425e-01,1.081957634604791472e-09,2.926835650408451950e-01,1.091393681357726344e-09,8.586497050480136339e-01,2.926897833179628594e-01
8.836428059013131664e-01,1.093496848633535499e-09,3.144816679114128544e-01,1.103330799318496027e-09,8.836438154557212377e-01,3.144865712519829271e-01
9.089864649868391044e-01,1.099067503681894685e-09,3.373729661342932395e-01,1.110606756932679453e-09,9.089894027961037404e-01,3.373759041534630798e-01
