4.378357827663421631e-01,-1.135318040847778320e+00,2.010989665985107422e+00,1.550400555133819580e-01,-3.322314262390136719e+00,3.632394313812255859e+00,6.604304164648056030e-02,-1.212559223175048828e+00,1.344645261764526367e+00,-2.987302243709564209e-01,-2.946018457412719727e+00,2.348558187484741211e+00
4.417550563812255859e-01,-1.131398797035217285e+00,2.014908790588378906e+00,1.694326847791671753e-01,-3.307921648025512695e+00,3.646786928176879883e+00,7.682699710130691528e-02,-1.201775193214416504e+00,1.355429291725158691e+00,-2.880518138408660889e-01,-2.935340166091918945e+00,2.359236478805541992e+00
4.464916288852691650e-01,-1.126662254333496094e+00,2.019645452499389648e+00,1.821065843105316162e-01,-3.295247793197631836e+00,3.659460783004760742e+00,8.768417686223983765e-02,-1.190918087959289551e+00,1.366286396980285645e+00,-2.765356600284576416e-01,-2.923824071884155273e+00,2.370752573013305664e+00
4.520817697048187256e-01,-1.121072053909301758e+00,2.025235652923583984e+00,1.933318227529525757e-01,-3.284022569656372070e+00,3.670686006546020508e+00,9.871163219213485718e-02,-1.179890632629394531e+00,1.377313852310180664e+00,-2.641921043395996094e-01,-2.911480426788330078e+00,2.383096218109130859e+00
4.585575759410858154e-01,-1.114596247673034668e+00,2.031711339950561523e+00,2.030757367610931396e-01,-3.274278640747070312e+00,3.680429935455322266e+00,1.098178774118423462e-01,-1.168784379959106445e+00,1.388420104980468750e+00,-2.510745227336883545e-01,-2.898362874984741211e+00,2.396213769912719727e+00
4.658862352371215820e-01,-1.107267618179321289e+00,2.039040088653564453e+00,2.111219167709350586e-01,-3.266232490539550781e+00,3.688476085662841797e+00,1.210949122905731201e-01,-1.157507300376892090e+00,1.399697184562683105e+00,-2.373734712600708008e-01,-2.884661674499511719e+00,2.409914970397949219e+00
4.740896821022033691e-01,-1.099064111709594727e+00,2.047243595123291016e+00,2.175459116697311401e-01,-3.259808301925659180e+00,3.694900274276733398e+00,1.325456649065017700e-01,-1.146056532859802246e+00,1.411147952079772949e+00,-2.231234610080718994e-01,-2.870411872863769531e+00,2.424164772033691406e+00
4.832052290439605713e-01,-1.089948654174804688e+00,2.056359052658081055e+00,2.225578576326370239e-01,-3.254796504974365234e+00,3.699912071228027344e+00,1.441943794488906860e-01,-1.134407877922058105e+00,1.422796607017517090e+00,-2.085409164428710938e-01,-2.855829238891601562e+00,2.438747406005859375e+00
4.930732846260070801e-01,-1.080080509185791016e+00,2.066227197647094727e+00,2.253727465867996216e-01,-3.251981496810913086e+00,3.702727079391479492e+00,1.560632884502410889e-01,-1.122538924217224121e+00,1.434665560722351074e+00,-1.936213374137878418e-01,-2.840909719467163086e+00,2.453666925430297852e+00
5.039108991622924805e-01,-1.069242954254150391e+00,2.077064752578735352e+00,2.269275635480880737e-01,-3.250426769256591797e+00,3.704281806945800781e+00,1.681777983903884888e-01,-1.110424399375915527e+00,1.446780085563659668e+00,-1.785185337066650391e-01,-2.825806856155395508e+00,2.468769788742065430e+00
5.156648159027099609e-01,-1.057489037513732910e+00,2.088818550109863281e+00,2.270045578479766846e-01,-3.250349760055541992e+00,3.704358816146850586e+00,1.805183291435241699e-01,-1.098083972930908203e+00,1.459120512008666992e+00,-1.632627248764038086e-01,-2.810551166534423828e+00,2.484025478363037109e+00
5.281645059585571289e-01,-1.044989347457885742e+00,2.101318359375000000e+00,2.248582690954208374e-01,-3.252496004104614258e+00,3.702212572097778320e+00,1.932218074798583984e-01,-1.085380434989929199e+00,1.471824049949645996e+00,-1.482165455818176270e-01,-2.795504808425903320e+00,2.499071836471557617e+00
5.416555404663085938e-01,-1.031498312950134277e+00,2.114809513092041016e+00,2.216596156358718872e-01,-3.255694627761840820e+00,3.699013948440551758e+00,2.061765789985656738e-01,-1.072425603866577148e+00,1.484778881072998047e+00,-1.331900954246520996e-01,-2.780478477478027344e+00,2.514098167419433594e+00
5.560130476951599121e-01,-1.017140865325927734e+00,2.129166841506958008e+00,2.168045938014984131e-01,-3.260549783706665039e+00,3.694158792495727539e+00,2.194741964340209961e-01,-1.059128046035766602e+00,1.498076438903808594e+00,-1.183148249983787537e-01,-2.765603065490722656e+00,2.528973579406738281e+00
5.712957382202148438e-01,-1.001858115196228027e+00,2.144449710845947266e+00,2.107248902320861816e-01,-3.266629457473754883e+00,3.688079118728637695e+00,2.331120371818542480e-01,-1.045490264892578125e+00,1.511714220046997070e+00,-1.038567796349525452e-01,-2.751145124435424805e+00,2.543431520462036133e+00
5.874288678169250488e-01,-9.857249855995178223e-01,2.160582780838012695e+00,2.031102329492568970e-01,-3.274244070053100586e+00,3.680464506149291992e+00,2.471592128276824951e-01,-1.031442999839782715e+00,1.525761485099792480e+00,-8.979133516550064087e-02,-2.737079620361328125e+00,2.557497024536132812e+00
6.044054031372070312e-01,-9.687484502792358398e-01,2.177559375762939453e+00,1.940184682607650757e-01,-3.283335924148559570e+00,3.671372652053833008e+00,2.615736722946166992e-01,-1.017028570175170898e+00,1.540175914764404297e+00,-7.616581767797470093e-02,-2.723454236984252930e+00,2.571122407913208008e+00
6.222975850105285645e-01,-9.508562684059143066e-01,2.195451498031616211e+00,1.839780062437057495e-01,-3.293376207351684570e+00,3.661332368850708008e+00,2.764192521572113037e-01,-1.002182960510253906e+00,1.555021524429321289e+00,-6.325427442789077759e-02,-2.710542678833007812e+00,2.584033966064453125e+00
6.409407854080200195e-01,-9.322130680084228516e-01,2.214094638824462891e+00,1.725697666406631470e-01,-3.304784536361694336e+00,3.649924039840698242e+00,2.917624711990356445e-01,-9.868397712707519531e-01,1.570364713668823242e+00,-5.096296221017837524e-02,-2.698251247406005859e+00,2.596325397491455078e+00
6.605243682861328125e-01,-9.126294851303100586e-01,2.233678340911865234e+00,1.604951471090316772e-01,-3.316859245300292969e+00,3.637849330902099609e+00,3.075237870216369629e-01,-9.710784554481506348e-01,1.586126089096069336e+00,-3.942932188510894775e-02,-2.686717748641967773e+00,2.607858896255493164e+00
6.809580326080322266e-01,-8.921958208084106445e-01,2.254111766815185547e+00,1.477179676294326782e-01,-3.329636335372924805e+00,3.625072240829467773e+00,3.237111866474151611e-01,-9.548910856246948242e-01,1.602313399314880371e+00,-2.860511839389801025e-02,-2.675893545150756836e+00,2.618683099746704102e+00
7.021037936210632324e-01,-8.710500597953796387e-01,2.275257587432861328e+00,1.339999288320541382e-01,-3.343354463577270508e+00,3.611354112625122070e+00,3.404915034770965576e-01,-9.381107091903686523e-01,1.619093775749206543e+00,-1.865927875041961670e-02,-2.665947675704956055e+00,2.628628969192504883e+00
7.240177989006042480e-01,-8.491360545158386230e-01,2.297171592712402344e+00,1.197360530495643616e-01,-3.357618331909179688e+00,3.597090244293212891e+00,3.577474057674407959e-01,-9.208548069000244141e-01,1.636349678039550781e+00,-9.697280824184417725e-03,-2.656985521316528320e+00,2.637591123580932617e+00
7.466154098510742188e-01,-8.265384435653686523e-01,2.319769382476806641e+00,1.050497367978096008e-01,-3.372304439544677734e+00,3.582404136657714844e+00,3.755532801151275635e-01,-9.030489921569824219e-01,1.654155492782592773e+00,-1.612789928913116455e-03,-2.648901224136352539e+00,2.645675420761108398e+00
7.699867486953735352e-01,-8.031671047210693359e-01,2.343140602111816406e+00,9.048936516046524048e-02,-3.386864900588989258e+00,3.567843675613403320e+00,3.939264118671417236e-01,-8.846758604049682617e-01,1.672528624534606934e+00,5.473140627145767212e-03,-2.641815185546875000e+00,2.652761459350585938e+00
7.939059734344482422e-01,-7.792478799819946289e-01,2.367059707641601562e+00,7.566911727190017700e-02,-3.401685237884521484e+00,3.553023338317871094e+00,4.128742516040802002e-01,-8.657280206680297852e-01,1.691476464271545410e+00,1.160791888833045959e-02,-2.635680437088012695e+00,2.658896207809448242e+00
8.185325860977172852e-01,-7.546212673187255859e-01,2.391686439514160156e+00,6.162477284669876099e-02,-3.415729522705078125e+00,3.538979053497314453e+00,4.324035942554473877e-01,-8.461986780166625977e-01,1.711005806922912598e+00,1.682398840785026550e-02,-2.630464315414428711e+00,2.664112329483032227e+00
8.436001539230346680e-01,-7.295536994934082031e-01,2.416754007339477539e+00,4.777625948190689087e-02,-3.429578065872192383e+00,3.525130510330200195e+00,4.525116086006164551e-01,-8.260906338691711426e-01,1.731113910675048828e+00,2.109816670417785645e-02,-2.626190185546875000e+00,2.668386459350585938e+00
8.691979050636291504e-01,-7.039559483528137207e-01,2.442351818084716797e+00,3.507573157548904419e-02,-3.442278623580932617e+00,3.512429952621459961e+00,4.732410311698913574e-01,-8.053612112998962402e-01,1.751843214035034180e+00,2.441136911511421204e-02,-2.622876882553100586e+00,2.671699762344360352e+00
8.951007127761840820e-01,-6.780531406402587891e-01,2.468254566192626953e+00,2.293978072702884674e-02,-3.454414606094360352e+00,3.500293970108032227e+00,4.945780932903289795e-01,-7.840241193771362305e-01,1.773180365562438965e+00,2.703354880213737488e-02,-2.620254755020141602e+00,2.674321889877319336e+00
9.214936494827270508e-01,-6.516602039337158203e-01,2.494647502899169922e+00,1.297299005091190338e-02,-3.464381217956542969e+00,3.490327358245849609e+00,5.165685415267944336e-01,-7.620337009429931641e-01,1.795170783996582031e+00,2.883659675717353821e-02,-2.618451833724975586e+00,2.676124811172485352e+00
9.480620622634887695e-01,-6.250917911529541016e-01,2.521215915679931641e+00,4.488447681069374084e-03,-3.472865819931030273e+00,3.481842756271362305e+00,5.391867756843566895e-01,-7.394154667854309082e-01,1.817789077758789062e+00,2.987259998917579651e-02,-2.617415666580200195e+00,2.677160978317260742e+00
9.748582839965820312e-01,-5.982955694198608398e-01,2.548012256622314453e+00,-1.742562279105186462e-03,-3.479096889495849609e+00,3.475611686706542969e+00,5.624324679374694824e-01,-7.161697745323181152e-01,1.841034650802612305e+00,3.052543848752975464e-02,-2.616762876510620117e+00,2.677813768386840820e+00
1.001680612564086914e+00,-5.714732408523559570e-01,2.574834346771240234e+00,-5.732437595725059509e-03,-3.483086824417114258e+00,3.471621751785278320e+00,5.863232016563415527e-01,-6.922790408134460449e-01,1.864925384521484375e+00,3.063761442899703979e-02,-2.616650819778442383e+00,2.677925825119018555e+00
1.028542518615722656e+00,-5.446113348007202148e-01,2.601696491241455078e+00,-6.689747795462608337e-03,-3.484044075012207031e+00,3.470664501190185547e+00,6.108618378639221191e-01,-6.677404046058654785e-01,1.889464139938354492e+00,3.050650283694267273e-02,-2.616781711578369141e+00,2.677794933319091797e+00
1.055250167846679688e+00,-5.179036855697631836e-01,2.628404140472412109e+00,-4.640480503439903259e-03,-3.481994867324829102e+00,3.472713708877563477e+00,6.360318660736083984e-01,-6.425703763961791992e-01,1.914634108543395996e+00,3.042173385620117188e-02,-2.616866588592529297e+00,2.677710056304931641e+00
1.081704616546630859e+00,-4.914492368698120117e-01,2.654858589172363281e+00,6.850156933069229126e-04,-3.476669311523437500e+00,3.478039264678955078e+00,6.618190407752990723e-01,-6.167832016944885254e-01,1.940421342849731445e+00,3.048809617757797241e-02,-2.616800308227539062e+00,2.677776336669921875e+00
1.107949495315551758e+00,-4.652043581008911133e-01,2.681103229522705078e+00,1.039055921137332916e-02,-3.466963768005371094e+00,3.487744808197021484e+00,6.882641911506652832e-01,-5.903380513191223145e-01,1.966866493225097656e+00,3.095885366201400757e-02,-2.616329431533813477e+00,2.678247213363647461e+00
1.133724927902221680e+00,-4.394289255142211914e-01,2.706878662109375000e+00,2.419547177851200104e-02,-3.453158855438232422e+00,3.501549720764160156e+00,7.153050899505615234e-01,-5.632971525192260742e-01,1.993907332420349121e+00,3.196732327342033386e-02,-2.615320920944213867e+00,2.679255723953247070e+00
1.158941388130187988e+00,-4.142124652862548828e-01,2.732095241546630859e+00,4.224441200494766235e-02,-3.435109853744506836e+00,3.519598722457885742e+00,7.429802417755126953e-01,-5.356220006942749023e-01,2.021582603454589844e+00,3.399333357810974121e-02,-2.613295078277587891e+00,2.681281566619873047e+00
1.183512806892395020e+00,-3.896410465240478516e-01,2.756666660308837891e+00,6.535760313272476196e-02,-3.411996603012084961e+00,3.542711973190307617e+00,7.712276577949523926e-01,-5.073745846748352051e-01,2.049829959869384766e+00,3.723506256937980652e-02,-2.610053300857543945e+00,2.684523344039916992e+00
1.207352995872497559e+00,-3.658008575439453125e-01,2.780506849288940430e+00,9.357450157403945923e-02,-3.383779764175415039e+00,3.570928812026977539e+00,8.000894188880920410e-01,-4.785128235816955566e-01,2.078691720962524414e+00,4.187994450330734253e-02,-2.605408430099487305e+00,2.689168214797973633e+00
1.230288505554199219e+00,-3.428653478622436523e-01,2.803442478179931641e+00,1.269373148679733276e-01,-3.350416898727416992e+00,3.604291677474975586e+00,8.294866085052490234e-01,-4.491156339645385742e-01,2.108088970184326172e+00,4.862357303500175476e-02,-2.598664760589599609e+00,2.695911884307861328e+00
1.252346396446228027e+00,-3.208074569702148438e-01,2.825500249862670898e+00,1.661600917577743530e-01,-3.311194181442260742e+00,3.643514394760131836e+00,8.594285249710083008e-01,-4.191737174987792969e-01,2.138030767440795898e+00,5.749717727303504944e-02,-2.589791059494018555e+00,2.704785585403442383e+00
1.273278832435607910e+00,-2.998750209808349609e-01,2.846432685852050781e+00,2.108404487371444702e-01,-3.266513824462890625e+00,3.688194751739501953e+00,8.898949623107910156e-01,-3.887072801589965820e-01,2.168497085571289062e+00,6.900905072689056396e-02,-2.578279256820678711e+00,2.716297388076782227e+00
1.293036460876464844e+00,-2.801173925399780273e-01,2.866190433502197266e+00,2.611668407917022705e-01,-3.216187477111816406e+00,3.738521099090576172e+00,9.208576679229736328e-01,-3.577445745468139648e-01,2.199460029602050781e+00,8.345783501863479614e-02,-2.563830375671386719e+00,2.730746269226074219e+00
1.311549782752990723e+00,-2.616040706634521484e-01,2.884703636169433594e+00,3.173188865184783936e-01,-3.160035371780395508e+00,3.794673204421997070e+00,9.522946476936340332e-01,-3.263075947761535645e-01,2.230896949768066406e+00,1.011892333626747131e-01,-2.546099185943603516e+00,2.748477458953857422e+00
1.328654170036315918e+00,-2.444996833801269531e-01,2.901808023452758789e+00,3.788815438747406006e-01,-3.098472833633422852e+00,3.856235742568969727e+00,9.841545224189758301e-01,-2.944477200508117676e-01,2.262756824493408203e+00,1.226806342601776123e-01,-2.524607658386230469e+00,2.769968986511230469e+00
1.344324588775634766e+00,-2.288292646408081055e-01,2.917478561401367188e+00,4.459088146686553955e-01,-3.031445503234863281e+00,3.923263072967529297e+00,1.016458868980407715e+00,-2.621433734893798828e-01,2.295061111450195312e+00,1.482453346252441406e-01,-2.499042987823486328e+00,2.795533657073974609e+00
1.358408570289611816e+00,-2.147452831268310547e-01,2.931562423706054688e+00,5.179867744445800781e-01,-2.959367513656616211e+00,3.995341062545776367e+00,1.049136161804199219e+00,-2.294660806655883789e-01,2.327738285064697266e+00,1.781937032938003540e-01,-2.469094514846801758e+00,2.825482130050659180e+00
1.370879530906677246e+00,-2.022743225097656250e-01,2.944033384323120117e+00,5.949829220771789551e-01,-2.882371425628662109e+00,4.072337150573730469e+00,1.082138419151306152e+00,-1.964638233184814453e-01,2.360740661621093750e+00,2.127678990364074707e-01,-2.434520483016967773e+00,2.860056161880493164e+00
1.381370186805725098e+00,-1.917836666107177734e-01,2.954524040222167969e+00,6.753765344619750977e-01,-2.801977634429931641e+00,4.152730941772460938e+00,1.115428090095520020e+00,-1.631741523742675781e-01,2.394030332565307617e+00,2.524642646312713623e-01,-2.394824028015136719e+00,2.899752616882324219e+00
1.389988899230957031e+00,-1.831649541854858398e-01,2.963142871856689453e+00,7.596212625503540039e-01,-2.717732906341552734e+00,4.236975669860839844e+00,1.149019479751586914e+00,-1.295827627182006836e-01,2.427621841430664062e+00,2.974228560924530029e-01,-2.349865436553955078e+00,2.944711208343505859e+00
1.396353125572204590e+00,-1.768007278442382812e-01,2.969506978988647461e+00,8.458247780799865723e-01,-2.631529569625854492e+00,4.323179244995117188e+00,1.182769894599914551e+00,-9.583234786987304688e-02,2.461372137069702148e+00,3.479444682598114014e-01,-2.299343824386596680e+00,2.995232820510864258e+00
1.400478601455688477e+00,-1.726752519607543945e-01,2.973632335662841797e+00,9.338922500610351562e-01,-2.543462038040161133e+00,4.411246299743652344e+00,1.216719985008239746e+00,-6.188225746154785156e-02,2.495322227478027344e+00,4.040166735649108887e-01,-2.243271589279174805e+00,3.051305055618286133e+00
1.401764273643493652e+00,-1.713895797729492188e-01,2.974918127059936523e+00,1.021207690238952637e+00,-2.456146717071533203e+00,4.498561859130859375e+00,1.250731110572814941e+00,-2.787113189697265625e-02,2.529333353042602539e+00,4.658014476299285889e-01,-2.181486845016479492e+00,3.113089799880981445e+00
1.400152802467346191e+00,-1.730010509490966797e-01,2.973306655883789062e+00,1.107515335083007812e+00,-2.369838953018188477e+00,4.584869384765625000e+00,1.284811258316040039e+00,6.209015846252441406e-03,2.563413619995117188e+00,5.333375334739685059e-01,-2.113950729370117188e+00,3.180625915527343750e+00
1.395013213157653809e+00,-1.781406402587890625e-01,2.968167066574096680e+00,1.190095663070678711e+00,-2.287258625030517578e+00,4.667449951171875000e+00,1.318846940994262695e+00,4.024469852447509766e-02,2.597449302673339844e+00,6.064030528068542480e-01,-2.040885210037231445e+00,3.253691434860229492e+00
1.386088728904724121e+00,-1.870651245117187500e-01,2.959242582321166992e+00,1.267936468124389648e+00,-2.209417819976806641e+00,4.745290756225585938e+00,1.352727651596069336e+00,7.412540912628173828e-02,2.631330013275146484e+00,6.848682165145874023e-01,-1.962420105934143066e+00,3.332156658172607422e+00
1.372741580009460449e+00,-2.004122734069824219e-01,2.945895433425903320e+00,1.338578939437866211e+00,-2.138775348663330078e+00,4.815933227539062500e+00,1.386422872543334961e+00,1.078206300735473633e-01,2.665025234222412109e+00,7.683995962142944336e-01,-1.878888726234436035e+00,3.415688037872314453e+00
1.354211449623107910e+00,-2.189424037933349609e-01,2.927365303039550781e+00,1.399298906326293945e+00,-2.078055381774902344e+00,4.876653194427490234e+00,1.419786334037780762e+00,1.411840915679931641e-01,2.698388576507568359e+00,8.564852476119995117e-01,-1.790803074836730957e+00,3.503773689270019531e+00
1.329950928688049316e+00,-2.432029247283935547e-01,2.903104782104492188e+00,1.448254466056823730e+00,-2.029099941253662109e+00,4.925608634948730469e+00,1.452705502510070801e+00,1.741032600402832031e-01,2.731307744979858398e+00,9.485514163970947266e-01,-1.698736906051635742e+00,3.595839738845825195e+00
1.299087524414062500e+00,-2.740663290023803711e-01,2.872241497039794922e+00,1.482591629028320312e+00,-1.994762659072875977e+00,4.959945678710937500e+00,1.485033392906188965e+00,2.064311504364013672e-01,2.763635635375976562e+00,1.043763279914855957e+00,-1.603525042533874512e+00,3.691051483154296875e+00
1.260796666145324707e+00,-3.123571872711181641e-01,2.833950519561767578e+00,1.499676465988159180e+00,-1.977677822113037109e+00,4.977030754089355469e+00,1.516622066497802734e+00,2.380198240280151367e-01,2.795224189758300781e+00,1.141196489334106445e+00,-1.506091833114624023e+00,3.788484811782836914e+00
1.214271664619445801e+00,-3.588821887969970703e-01,2.787425518035888672e+00,1.496973633766174316e+00,-1.980380654335021973e+00,4.974328041076660156e+00,1.547283411026000977e+00,2.686811685562133789e-01,2.825885772705078125e+00,1.239848613739013672e+00,-1.407439708709716797e+00,3.887136936187744141e+00
1.158802270889282227e+00,-4.143515825271606445e-01,2.731956005096435547e+00,1.472494244575500488e+00,-2.004859924316406250e+00,4.949848651885986328e+00,1.576815485954284668e+00,2.982132434844970703e-01,2.855417728424072266e+00,1.338269710540771484e+00,-1.309018611907958984e+00,3.985558032989501953e+00
1.093553304672241211e+00,-4.796005487442016602e-01,2.666707038879394531e+00,1.423644661903381348e+00,-2.053709506988525391e+00,4.900999069213867188e+00,1.605017662048339844e+00,3.264154195785522461e-01,2.883619785308837891e+00,1.435108304023742676e+00,-1.212180018424987793e+00,4.082396507263183594e+00
1.017958283424377441e+00,-5.551955699920654297e-01,2.591112136840820312e+00,1.348893284797668457e+00,-2.128460884094238281e+00,4.826247692108154297e+00,1.631636977195739746e+00,3.530347347259521484e-01,2.910239219665527344e+00,1.528725504875183105e+00,-1.118562817573547363e+00,4.176013946533203125e+00
9.317618608474731445e-01,-6.413919925689697266e-01,2.504915714263916016e+00,1.247483611106872559e+00,-2.229870796203613281e+00,4.724837779998779297e+00,1.656419754028320312e+00,3.778175115585327148e-01,2.935021877288818359e+00,1.617557168006896973e+00,-1.029731154441833496e+00,4.264845371246337891e+00
8.348495960235595703e-01,-7.383042573928833008e-01,2.408003330230712891e+00,1.118754625320434570e+00,-2.358599662780761719e+00,4.596108913421630859e+00,1.679134845733642578e+00,4.005326032638549805e-01,2.957736968994140625e+00,1.699777483940124512e+00,-9.475108385086059570e-01,4.347065925598144531e+00
7.274160385131835938e-01,-8.457378149032592773e-01,2.300570011138916016e+00,9.633897542953491211e-01,-2.513964653015136719e+00,4.440743923187255859e+00,1.699515342712402344e+00,4.209131002426147461e-01,2.978117465972900391e+00,1.773710966110229492e+00,-8.735773563385009766e-01,4.420999526977539062e+00
6.102210283279418945e-01,-9.629328250885009766e-01,2.183374881744384766e+00,7.831909060478210449e-01,-2.694163322448730469e+00,4.260545253753662109e+00,1.717303991317749023e+00,4.387017488479614258e-01,2.995906352996826172e+00,1.837360143661499023e+00,-8.099281787872314453e-01,4.484648704528808594e+00
4.841634631156921387e-01,-1.088990449905395508e+00,2.057317256927490234e+00,5.802831649780273438e-01,-2.897071123123168945e+00,4.057637214660644531e+00,1.732302188873291016e+00,4.536999464035034180e-01,3.010904312133789062e+00,1.889410734176635742e+00,-7.578775882720947266e-01,4.536699295043945312e+00
3.506598472595214844e-01,-1.222494006156921387e+00,1.923813700675964355e+00,3.583100140094757080e-01,-3.119044303894042969e+00,3.835664272308349609e+00,1.744261384010314941e+00,4.656591415405273438e-01,3.022863626480102539e+00,1.928160429000854492e+00,-7.191278934478759766e-01,4.575448989868164062e+00
2.114311158657073975e-01,-1.361722707748413086e+00,1.784584999084472656e+00,1.216528639197349548e-01,-3.355701446533203125e+00,3.599007129669189453e+00,1.753090977668762207e+00,4.744887351989746094e-01,3.031693220138549805e+00,1.952471613883972168e+00,-6.948167085647583008e-01,4.599760055541992188e+00
6.843051314353942871e-02,-1.504723310470581055e+00,1.641584396362304688e+00,-1.246755495667457581e-01,-3.602029800415039062e+00,3.352678775787353516e+00,1.758550882339477539e+00,4.799486398696899414e-01,3.037153244018554688e+00,1.961253046989440918e+00,-6.860352754592895508e-01,4.608541488647460938e+00
-7.599413394927978516e-02,-1.649147987365722656e+00,1.497159719467163086e+00,-3.746821284294128418e-01,-3.852036476135253906e+00,3.102672100067138672e+00,1.760633945465087891e+00,4.820317029953002930e-01,3.039236068725585938e+00,1.953907251358032227e+00,-6.933810710906982422e-01,4.601195335388183594e+00
-2.196453809738159180e-01,-1.792799234390258789e+00,1.353508472442626953e+00,-6.228241920471191406e-01,-4.100178718566894531e+00,2.854530096054077148e+00,1.759231925010681152e+00,4.806296825408935547e-01,3.037834167480468750e+00,1.930094480514526367e+00,-7.171938419342041016e-01,4.577383041381835938e+00
-3.602303862571716309e-01,-1.933384180068969727e+00,1.212923526763916016e+00,-8.630567193031311035e-01,-4.340411186218261719e+00,2.614297628402709961e+00,1.754399418830871582e+00,4.757971763610839844e-01,3.033001661300659180e+00,1.889917969703674316e+00,-7.573703527450561523e-01,4.537206172943115234e+00
-4.957184195518493652e-01,-2.068872213363647461e+00,1.077435493469238281e+00,-1.090290188789367676e+00,-4.567644596099853516e+00,2.387063980102539062e+00,1.746177315711975098e+00,4.675750732421875000e-01,3.024779558181762695e+00,1.833842873573303223e+00,-8.134454488754272461e-01,4.481131076812744141e+00
-6.239647269248962402e-01,-2.197118520736694336e+00,9.491891264915466309e-01,-1.298698067665100098e+00,-4.776052474975585938e+00,2.178656101226806641e+00,1.734641075134277344e+00,4.560388326644897461e-01,3.013243198394775391e+00,1.762640714645385742e+00,-8.846476078033447266e-01,4.409929275512695312e+00
-7.436382770538330078e-01,-2.316792011260986328e+00,8.295155763626098633e-01,-1.484950900077819824e+00,-4.962305068969726562e+00,1.992403388023376465e+00,1.720002651214599609e+00,4.414004087448120117e-01,2.998604774475097656e+00,1.677590250968933105e+00,-9.696980714797973633e-01,4.324878692626953125e+00
-8.533220291137695312e-01,-2.426476001739501953e+00,7.198318243026733398e-01,-1.645108580589294434e+00,-5.122462749481201172e+00,1.832245707511901855e+00,1.702431201934814453e+00,4.238289594650268555e-01,2.981033325195312500e+00,1.580141782760620117e+00,-1.067146539688110352e+00,4.227430343627929688e+00
-9.523779153823852539e-01,-2.525531768798828125e+00,6.207759380340576172e-01,-1.777444958686828613e+00,-5.254799365997314453e+00,1.699909329414367676e+00,1.682168126106262207e+00,4.035658836364746094e-01,2.960770368576049805e+00,1.472001910209655762e+00,-1.175286412239074707e+00,4.119290351867675781e+00
-1.040255546569824219e+00,-2.613409519195556641e+00,5.328983068466186523e-01,-1.880374312400817871e+00,-5.357728481292724609e+00,1.596979975700378418e+00,1.659421443939208984e+00,3.808192014694213867e-01,2.938023567199707031e+00,1.355100035667419434e+00,-1.292188286781311035e+00,4.002388477325439453e+00
-1.117023706436157227e+00,-2.690177440643310547e+00,4.561301469802856445e-01,-1.953920722007751465e+00,-5.431274890899658203e+00,1.523433566093444824e+00,1.634492278099060059e+00,3.558900356292724609e-01,2.913094520568847656e+00,1.231325864791870117e+00,-1.415962457656860352e+00,3.878614187240600586e+00
-1.182966589927673340e+00,-2.756120443344116211e+00,3.901872634887695312e-01,-1.998681664466857910e+00,-5.476036071777343750e+00,1.478672623634338379e+00,1.607685923576354980e+00,3.290836811065673828e-01,2.886288166046142578e+00,1.102711677551269531e+00,-1.544576644897460938e+00,3.750000000000000000e+00
-1.238709449768066406e+00,-2.811863422393798828e+00,3.344444036483764648e-01,-2.016327857971191406e+00,-5.493681907653808594e+00,1.461026430130004883e+00,1.579168558120727539e+00,3.005663156509399414e-01,2.857770919799804688e+00,9.711602926254272461e-01,-1.676128029823303223e+00,3.618448734283447266e+00
-1.284882187843322754e+00,-2.858036041259765625e+00,2.882716655731201172e-01,-2.008252382278442383e+00,-5.485606670379638672e+00,1.469101905822753906e+00,1.549291372299194336e+00,2.706891298294067383e-01,2.827893733978271484e+00,8.385642766952514648e-01,-1.808724045753479004e+00,3.485852718353271484e+00
-1.322496056556701660e+00,-2.895649909973144531e+00,2.506577968597412109e-01,-1.977451205253601074e+00,-5.454805374145507812e+00,1.499903082847595215e+00,1.518251538276672363e+00,2.396492958068847656e-01,2.796853780746459961e+00,7.066000699996948242e-01,-1.940688252449035645e+00,3.353888511657714844e+00
-1.352458357810974121e+00,-2.925612211227416992e+00,2.206954956054687500e-01,-1.926274299621582031e+00,-5.403628349304199219e+00,1.551079988479614258e+00,1.486241459846496582e+00,2.076392173767089844e-01,2.764843702316284180e+00,5.768147706985473633e-01,-2.070473670959472656e+00,3.224102973937988281e+00
-1.375697016716003418e+00,-2.948850870132446289e+00,1.974568367004394531e-01,-1.857508182525634766e+00,-5.334862709045410156e+00,1.619846105575561523e+00,1.453502535820007324e+00,1.749002933502197266e-01,2.732104778289794922e+00,4.505673944950103760e-01,-2.196720838546752930e+00,3.097855806350708008e+00
-1.393244624137878418e+00,-2.966398477554321289e+00,1.799092292785644531e-01,-1.774375557899475098e+00,-5.251729965209960938e+00,1.702978730201721191e+00,1.420163631439208984e+00,1.415613889694213867e-01,2.698765754699707031e+00,3.289234340190887451e-01,-2.318364858627319336e+00,2.976211786270141602e+00
-1.405707478523254395e+00,-2.978861331939697266e+00,1.674463748931884766e-01,-1.678597688674926758e+00,-5.155951976776123047e+00,1.798756599426269531e+00,1.386406421661376953e+00,1.078041791915893555e-01,2.665008544921875000e+00,2.129517197608947754e-01,-2.434336662292480469e+00,2.860239982604980469e+00
