5.099038481712341309e-01,1.826199591159820557e-01,8.371877670288085938e-01,4.325416684150695801e-01
5.274401307106018066e-01,2.482874393463134766e-01,8.065928220748901367e-01,4.430589079856872559e-01
5.349236726760864258e-01,2.983058691024780273e-01,7.715414762496948242e-01,4.541865587234497070e-01
5.405305027961730957e-01,3.361777067184448242e-01,7.448832988739013672e-01,4.659437239170074463e-01
5.461301207542419434e-01,3.618689179420471191e-01,7.303913235664367676e-01,4.783488512039184570e-01
5.511595606803894043e-01,3.799408078193664551e-01,7.223783135414123535e-01,4.914194047451019287e-01
5.594530105590820312e-01,3.974057734012603760e-01,7.215002775192260742e-01,5.051717162132263184e-01
5.645197629928588867e-01,4.032437801361083984e-01,7.257957458496093750e-01,5.196207761764526367e-01
5.695512890815734863e-01,4.084272682666778564e-01,7.306753396987915039e-01,5.347800254821777344e-01
5.745159983634948730e-01,4.136292338371276855e-01,7.354027628898620605e-01,5.506609082221984863e-01
5.798670053482055664e-01,4.203749299049377441e-01,7.393590807914733887e-01,5.672728419303894043e-01
5.849590897560119629e-01,4.252349138259887695e-01,7.446832656860351562e-01,5.846228003501892090e-01
5.909349322319030762e-01,4.300294518470764160e-01,7.518404126167297363e-01,6.027150154113769531e-01
6.004059314727783203e-01,4.385012388229370117e-01,7.623106241226196289e-01,6.215506792068481445e-01
6.116864681243896484e-01,4.463402628898620605e-01,7.770326733589172363e-01,6.411277651786804199e-01
6.287298202514648438e-01,4.623808562755584717e-01,7.950787544250488281e-01,6.614404916763305664e-01
6.473428606986999512e-01,4.799191057682037354e-01,8.147666454315185547e-01,6.824790239334106445e-01
6.685953736305236816e-01,5.015546083450317383e-01,8.356361389160156250e-01,7.042293548583984375e-01
6.904882788658142090e-01,5.222256183624267578e-01,8.587509393692016602e-01,7.266727685928344727e-01
7.139015197753906250e-01,5.449291467666625977e-01,8.828738927841186523e-01,7.497857213020324707e-01
7.377250194549560547e-01,5.681430101394653320e-01,9.073070287704467773e-01,7.735395431518554688e-01
7.614286541938781738e-01,5.891094207763671875e-01,9.337478876113891602e-01,7.979000210762023926e-01
7.860890626907348633e-01,6.135890483856201172e-01,9.585890769958496094e-01,8.228273987770080566e-01
8.102482557296752930e-01,6.374020576477050781e-01,9.830944538116455078e-01,8.482761383056640625e-01
8.324579000473022461e-01,6.591379642486572266e-01,1.005777835845947266e+00,8.741949200630187988e-01
8.541419506072998047e-01,6.825816631317138672e-01,1.025702238082885742e+00,9.005264639854431152e-01
8.735515475273132324e-01,7.031455039978027344e-01,1.043957591056823730e+00,9.272075891494750977e-01
8.914151787757873535e-01,7.239062190055847168e-01,1.058924078941345215e+00,9.541693329811096191e-01
9.059121608734130859e-01,7.416402697563171387e-01,1.070183992385864258e+00,9.813373088836669922e-01
9.170377850532531738e-01,7.560117840766906738e-01,1.078063726425170898e+00,1.008631467819213867e+00
9.261665940284729004e-01,7.688477039337158203e-01,1.083485484123229980e+00,1.035967111587524414e+00
9.387683272361755371e-01,7.807685732841491699e-01,1.096768140792846680e+00,1.063254356384277344e+00
9.522531032562255859e-01,7.953113317489624023e-01,1.109194874763488770e+00,1.090399384498596191e+00
9.651539325714111328e-01,8.105109333992004395e-01,1.119796872138977051e+00,1.117304205894470215e+00
9.784943461418151855e-01,8.248342275619506836e-01,1.132154464721679688e+00,1.143867135047912598e+00
9.924919009208679199e-01,8.255435228347778320e-01,1.159440279006958008e+00,1.169982910156250000e+00
1.005917310714721680e+00,8.347906470298767090e-01,1.177043914794921875e+00,1.195543050765991211e+00
1.019065260887145996e+00,8.473961949348449707e-01,1.190734267234802246e+00,1.220435261726379395e+00
1.031928777694702148e+00,8.593553900718688965e-01,1.204502105712890625e+00,1.244542956352233887e+00
1.044503331184387207e+00,8.705087304115295410e-01,1.218497991561889648e+00,1.267744302749633789e+00
1.056361675262451172e+00,8.806626200675964355e-01,1.232060670852661133e+00,1.289911270141601562e+00
1.068061232566833496e+00,8.899530172348022461e-01,1.246169447898864746e+00,1.310906767845153809e+00
1.056149601936340332e+00,8.762853741645812988e-01,1.236013770103454590e+00,1.330582380294799805e+00
1.057330608367919922e+00,8.785930275917053223e-01,1.236068248748779297e+00,1.348774671554565430e+00
1.052461147308349609e+00,8.747357726097106934e-01,1.230186462402343750e+00,1.365300655364990234e+00
1.058008909225463867e+00,8.766562938690185547e-01,1.239361524581909180e+00,1.379952907562255859e+00
9.976618289947509766e-01,8.097063899040222168e-01,1.185617208480834961e+00,1.392492771148681641e+00
1.017362952232360840e+00,8.259825706481933594e-01,1.208743333816528320e+00,1.402643799781799316e+00
1.051467895507812500e+00,8.553858995437622070e-01,1.247549891471862793e+00,1.410084128379821777e+00
1.083944559097290039e+00,8.820232152938842773e-01,1.285865902900695801e+00,1.414438247680664062e+00
9.531801342964172363e-01,7.594504356384277344e-01,1.146909832954406738e+00,1.415269255638122559e+00
1.079404592514038086e+00,8.792737722396850586e-01,1.279535412788391113e+00,1.412071466445922852e+00
1.046279668807983398e+00,8.378178477287292480e-01,1.254741549491882324e+00,1.404264926910400391e+00
