1.364889144897460938e-01,1.897433400154113770e-02,2.540034949779510498e-01,4.325416684150695801e-01
1.815774440765380859e-01,6.188740581274032593e-02,3.012674748897552490e-01,4.430589079856872559e-01
2.749554514884948730e-01,1.561600565910339355e-01,3.937508463859558105e-01,4.541865587234497070e-01
3.465437591075897217e-01,2.259266525506973267e-01,4.671608805656433105e-01,4.659437239170074463e-01
3.968553841114044189e-01,2.749555110931396484e-01,5.187552571296691895e-01,4.783488512039184570e-01
4.363186061382293701e-01,3.120031952857971191e-01,5.606340169906616211e-01,4.914194047451019287e-01
4.607110023498535156e-01,3.355583548545837402e-01,5.858636498451232910e-01,5.051717162132263184e-01
4.923916161060333252e-01,3.581760525703430176e-01,6.266071796417236328e-01,5.196207761764526367e-01
5.276288986206054688e-01,3.925201296806335449e-01,6.627376675605773926e-01,5.347800254821777344e-01
5.870768427848815918e-01,4.504050314426422119e-01,7.237486839294433594e-01,5.506609082221984863e-01
6.777517795562744141e-01,5.381152629852294922e-01,8.173882961273193359e-01,5.672728419303894043e-01
7.083387374877929688e-01,5.712237954139709473e-01,8.454536795616149902e-01,5.846228003501892090e-01
7.430195808410644531e-01,6.071189641952514648e-01,8.789201974868774414e-01,6.027150154113769531e-01
7.639575004577636719e-01,6.290301084518432617e-01,8.988848924636840820e-01,6.215506792068481445e-01
7.329671978950500488e-01,6.008062362670898438e-01,8.651281595230102539e-01,6.411277651786804199e-01
7.422227263450622559e-01,6.126410365104675293e-01,8.718044161796569824e-01,6.614404916763305664e-01
7.609782218933105469e-01,6.310479640960693359e-01,8.909084796905517578e-01,6.824790239334106445e-01
7.857568860054016113e-01,6.554198265075683594e-01,9.160939455032348633e-01,7.042293548583984375e-01
8.047285676002502441e-01,6.730874776840209961e-01,9.363696575164794922e-01,7.266727685928344727e-01
8.292589783668518066e-01,6.963520646095275879e-01,9.621658921241760254e-01,7.497857213020324707e-01
8.565486073493957520e-01,7.222253084182739258e-01,9.908719062805175781e-01,7.735395431518554688e-01
9.054679870605468750e-01,7.701738476753234863e-01,1.040762186050415039e+00,7.979000210762023926e-01
9.307231307029724121e-01,7.937182188034057617e-01,1.067728042602539062e+00,8.228273987770080566e-01
9.694012403488159180e-01,8.304985165596008301e-01,1.108304023742675781e+00,8.482761383056640625e-01
1.020012378692626953e+00,8.804092407226562500e-01,1.159615516662597656e+00,8.741949200630187988e-01
1.051115870475769043e+00,9.136629104614257812e-01,1.188568830490112305e+00,9.005264639854431152e-01
1.088671922683715820e+00,9.517704248428344727e-01,1.225573420524597168e+00,9.272075891494750977e-01
1.128624320030212402e+00,9.916787147521972656e-01,1.265569925308227539e+00,9.541693329811096191e-01
1.162206768989562988e+00,1.025073885917663574e+00,1.299339652061462402e+00,9.813373088836669922e-01
1.202614665031433105e+00,1.064466118812561035e+00,1.340763211250305176e+00,1.008631467819213867e+00
1.227240443229675293e+00,1.088741302490234375e+00,1.365739583969116211e+00,1.035967111587524414e+00
1.251252532005310059e+00,1.111711978912353516e+00,1.390793085098266602e+00,1.063254356384277344e+00
1.257855057716369629e+00,1.117228507995605469e+00,1.398481607437133789e+00,1.090399384498596191e+00
1.265440344810485840e+00,1.123013496398925781e+00,1.407867193222045898e+00,1.117304205894470215e+00
1.205735564231872559e+00,1.058705806732177734e+00,1.352765321731567383e+00,1.143867135047912598e+00
1.221902728080749512e+00,1.073010683059692383e+00,1.370794773101806641e+00,1.169982910156250000e+00
1.258737087249755859e+00,1.110941648483276367e+00,1.406532526016235352e+00,1.195543050765991211e+00
1.292372941970825195e+00,1.142485618591308594e+00,1.442260265350341797e+00,1.220435261726379395e+00
1.326607704162597656e+00,1.174598455429077148e+00,1.478616952896118164e+00,1.244542956352233887e+00
1.387322306632995605e+00,1.231029748916625977e+00,1.543614864349365234e+00,1.267744302749633789e+00
1.306478381156921387e+00,1.152499675750732422e+00,1.460457086563110352e+00,1.289911270141601562e+00
1.230887055397033691e+00,1.076762318611145020e+00,1.385011792182922363e+00,1.310906767845153809e+00
9.345412850379943848e-01,7.883682250976562500e-01,1.080714344978332520e+00,1.330582380294799805e+00
8.003213405609130859e-01,6.587402820587158203e-01,9.419023990631103516e-01,1.348774671554565430e+00
7.060441970825195312e-01,5.628277063369750977e-01,8.492606878280639648e-01,1.365300655364990234e+00
3.389143049716949463e-01,2.054983675479888916e-01,4.723302423954010010e-01,1.379952907562255859e+00
2.990832924842834473e-01,1.645695716142654419e-01,4.335970282554626465e-01,1.392492771148681641e+00
3.691117167472839355e-01,2.293298393487930298e-01,5.088936090469360352e-01,1.402643799781799316e+00
4.752849042415618896e-01,3.282048702239990234e-01,6.223649382591247559e-01,1.410084128379821777e+00
5.308917760848999023e-01,3.788855075836181641e-01,6.828980445861816406e-01,1.414438247680664062e+00
5.531105399131774902e-01,3.959952592849731445e-01,7.102258205413818359e-01,1.415269255638122559e+00
5.536659359931945801e-01,3.973026275634765625e-01,7.100292444229125977e-01,1.412071466445922852e+00
5.030193328857421875e-01,3.487668931484222412e-01,6.572717428207397461e-01,1.404264926910400391e+00
3.987748026847839355e-01,2.446805238723754883e-01,5.528690814971923828e-01,1.391192674636840820e+00
2.651041746139526367e-01,1.081414371728897095e-01,4.220669269561767578e-01,1.372121095657348633e+00
2.544638812541961670e-01,9.267777204513549805e-02,4.162499904632568359e-01,1.346247315406799316e+00
2.102866470813751221e-01,4.953463375568389893e-02,3.710386753082275391e-01,1.312713384628295898e+00
