5.370357632637023926e-01,2.160344421863555908e-01,8.580371141433715820e-01,4.325416684150695801e-01
5.565988421440124512e-01,2.816314995288848877e-01,8.315662145614624023e-01,4.430589079856872559e-01
5.656333565711975098e-01,3.316234946250915527e-01,7.996432185173034668e-01,4.541865587234497070e-01
5.715115666389465332e-01,3.690740466117858887e-01,7.739490866661071777e-01,4.659437239170074463e-01
5.769441127777099609e-01,3.947221338748931885e-01,7.591661214828491211e-01,4.783488512039184570e-01
5.820670723915100098e-01,4.133532941341400146e-01,7.507808208465576172e-01,4.914194047451019287e-01
5.896493196487426758e-01,4.313194155693054199e-01,7.479792237281799316e-01,5.051717162132263184e-01
5.944730043411254883e-01,4.365006089210510254e-01,7.524453997611999512e-01,5.196207761764526367e-01
5.993464589118957520e-01,4.416759312152862549e-01,7.570170164108276367e-01,5.347800254821777344e-01
6.039568185806274414e-01,4.461291432380676270e-01,7.617844939231872559e-01,5.506609082221984863e-01
6.092385649681091309e-01,4.534191489219665527e-01,7.650579810142517090e-01,5.672728419303894043e-01
6.144893765449523926e-01,4.581254720687866211e-01,7.708532810211181641e-01,5.846228003501892090e-01
6.219382286071777344e-01,4.645791649818420410e-01,7.792972922325134277e-01,6.027150154113769531e-01
6.313292980194091797e-01,4.727521538734436035e-01,7.899064421653747559e-01,6.215506792068481445e-01
6.416905522346496582e-01,4.796252250671386719e-01,8.037558794021606445e-01,6.411277651786804199e-01
6.570185422897338867e-01,4.929865300655364990e-01,8.210505247116088867e-01,6.614404916763305664e-01
6.741151809692382812e-01,5.087732076644897461e-01,8.394571542739868164e-01,6.824790239334106445e-01
6.936218142509460449e-01,5.279986858367919922e-01,8.592449426651000977e-01,7.042293548583984375e-01
7.139829993247985840e-01,5.480269193649291992e-01,8.799390792846679688e-01,7.266727685928344727e-01
7.352495193481445312e-01,5.683123469352722168e-01,9.021866917610168457e-01,7.497857213020324707e-01
7.569742798805236816e-01,5.891961455345153809e-01,9.247524142265319824e-01,7.735395431518554688e-01
7.785337567329406738e-01,6.085579395294189453e-01,9.485095739364624023e-01,7.979000210762023926e-01
8.005192875862121582e-01,6.301420331001281738e-01,9.708965420722961426e-01,8.228273987770080566e-01
8.220911026000976562e-01,6.517361998558044434e-01,9.924460053443908691e-01,8.482761383056640625e-01
8.421071171760559082e-01,6.715233325958251953e-01,1.012690901756286621e+00,8.741949200630187988e-01
8.614639043807983398e-01,6.929669976234436035e-01,1.029960751533508301e+00,9.005264639854431152e-01
8.790675401687622070e-01,7.112912535667419434e-01,1.046843767166137695e+00,9.272075891494750977e-01
8.949720263481140137e-01,7.305179834365844727e-01,1.059426069259643555e+00,9.541693329811096191e-01
9.080459475517272949e-01,7.470076084136962891e-01,1.069084286689758301e+00,9.813373088836669922e-01
9.187105298042297363e-01,7.605578899383544922e-01,1.076863169670104980e+00,1.008631467819213867e+00
9.277274012565612793e-01,7.735642194747924805e-01,1.081890583038330078e+00,1.035967111587524414e+00
9.389905333518981934e-01,7.831926941871643066e-01,1.094788432121276855e+00,1.063254356384277344e+00
9.510879516601562500e-01,7.958703041076660156e-01,1.106305599212646484e+00,1.090399384498596191e+00
9.626268744468688965e-01,8.090587854385375977e-01,1.116194963455200195e+00,1.117304205894470215e+00
9.747220277786254883e-01,8.221096992492675781e-01,1.127334356307983398e+00,1.143867135047912598e+00
9.873968362808227539e-01,8.202410340309143066e-01,1.154552578926086426e+00,1.169982910156250000e+00
1.000169754028320312e+00,8.286330103874206543e-01,1.171706438064575195e+00,1.195543050765991211e+00
1.012202382087707520e+00,8.400277495384216309e-01,1.184376955032348633e+00,1.220435261726379395e+00
1.023679375648498535e+00,8.508648872375488281e-01,1.196493864059448242e+00,1.244542956352233887e+00
1.035539388656616211e+00,8.618597388267517090e-01,1.209218978881835938e+00,1.267744302749633789e+00
1.047454714775085449e+00,8.733189105987548828e-01,1.221590518951416016e+00,1.289911270141601562e+00
1.058579087257385254e+00,8.831678628921508789e-01,1.233990311622619629e+00,1.310906767845153809e+00
1.045061349868774414e+00,8.677046895027160645e-01,1.222417950630187988e+00,1.330582380294799805e+00
1.047275066375732422e+00,8.710106015205383301e-01,1.223539471626281738e+00,1.348774671554565430e+00
1.042929649353027344e+00,8.677586317062377930e-01,1.218100666999816895e+00,1.365300655364990234e+00
1.049268126487731934e+00,8.715357780456542969e-01,1.227000474929809570e+00,1.379952907562255859e+00
