-2.624754980206489563e-02,-1.248733997344970703e-01,7.237829267978668213e-02,4.325416684150695801e-01
1.785249635577201843e-02,-8.186709880828857422e-02,1.175720840692520142e-01,4.430589079856872559e-01
4.725205525755882263e-02,-5.358226224780082703e-02,1.480863690376281738e-01,4.541865587234497070e-01
8.556841313838958740e-02,-1.679708808660507202e-02,1.879339218139648438e-01,4.659437239170074463e-01
1.157477349042892456e-01,1.203440874814987183e-02,2.194610536098480225e-01,4.783488512039184570e-01
1.374903917312622070e-01,3.274632990360260010e-02,2.422344535589218140e-01,4.914194047451019287e-01
1.821370720863342285e-01,7.673402130603790283e-02,2.875401377677917480e-01,5.051717162132263184e-01
2.273101061582565308e-01,1.225222125649452209e-01,3.320980072021484375e-01,5.196207761764526367e-01
2.995039820671081543e-01,1.955198645591735840e-01,4.034880995750427246e-01,5.347800254821777344e-01
3.239777982234954834e-01,2.206416726112365723e-01,4.273139238357543945e-01,5.506609082221984863e-01
3.269071877002716064e-01,2.247071564197540283e-01,4.291072189807891846e-01,5.672728419303894043e-01
3.138012886047363281e-01,2.125673443078994751e-01,4.150352478027343750e-01,5.846228003501892090e-01
2.876867055892944336e-01,1.875452399253845215e-01,3.878281712532043457e-01,6.027150154113769531e-01
2.766823172569274902e-01,1.776154339313507080e-01,3.757492005825042725e-01,6.215506792068481445e-01
2.978363633155822754e-01,2.000877261161804199e-01,3.955850005149841309e-01,6.411277651786804199e-01
2.910605072975158691e-01,1.944777071475982666e-01,3.876433074474334717e-01,6.614404916763305664e-01
2.995314300060272217e-01,2.041482627391815186e-01,3.949145972728729248e-01,6.824790239334106445e-01
3.085745573043823242e-01,2.139909565448760986e-01,4.031581580638885498e-01,7.042293548583984375e-01
3.061961233615875244e-01,2.117777466773986816e-01,4.006145000457763672e-01,7.266727685928344727e-01
3.090761601924896240e-01,2.148824334144592285e-01,4.032698869705200195e-01,7.497857213020324707e-01
2.942979037761688232e-01,1.998564898967742920e-01,3.887393176555633545e-01,7.735395431518554688e-01
2.767046093940734863e-01,1.816036403179168701e-01,3.718055784702301025e-01,7.979000210762023926e-01
2.694814801216125488e-01,1.739535033702850342e-01,3.650094568729400635e-01,8.228273987770080566e-01
2.630908191204071045e-01,1.672110706567764282e-01,3.589705824851989746e-01,8.482761383056640625e-01
2.455680221319198608e-01,1.495779752731323242e-01,3.415580689907073975e-01,8.741949200630187988e-01
2.319041043519973755e-01,1.360315382480621338e-01,3.277766704559326172e-01,9.005264639854431152e-01
2.333052456378936768e-01,1.373696625232696533e-01,3.292408287525177002e-01,9.272075891494750977e-01
2.570454478263854980e-01,1.614917814731597900e-01,3.525991141796112061e-01,9.541693329811096191e-01
2.900933921337127686e-01,1.948522925376892090e-01,3.853344917297363281e-01,9.813373088836669922e-01
3.576122224330902100e-01,2.621144950389862061e-01,4.531099498271942139e-01,1.008631467819213867e+00
4.480571448802947998e-01,3.518554866313934326e-01,5.442588329315185547e-01,1.035967111587524414e+00
5.731558799743652344e-01,4.753918051719665527e-01,6.709199547767639160e-01,1.063254356384277344e+00
7.341151833534240723e-01,6.341719031333923340e-01,8.340584635734558105e-01,1.090399384498596191e+00
9.105558991432189941e-01,8.078364729881286621e-01,1.013275384902954102e+00,1.117304205894470215e+00
1.082796692848205566e+00,9.775113463401794434e-01,1.188081979751586914e+00,1.143867135047912598e+00
1.252068161964416504e+00,1.144093394279479980e+00,1.360042929649353027e+00,1.169982910156250000e+00
1.383738875389099121e+00,1.273058652877807617e+00,1.494419097900390625e+00,1.195543050765991211e+00
1.457000374794006348e+00,1.343574762344360352e+00,1.570425987243652344e+00,1.220435261726379395e+00
1.494476914405822754e+00,1.378059148788452148e+00,1.610894680023193359e+00,1.244542956352233887e+00
1.492218852043151855e+00,1.373041510581970215e+00,1.611396193504333496e+00,1.267744302749633789e+00
1.417276382446289062e+00,1.296835780143737793e+00,1.537716984748840332e+00,1.289911270141601562e+00
1.247560262680053711e+00,1.127612948417663574e+00,1.367507576942443848e+00,1.310906767845153809e+00
1.000555515289306641e+00,8.840023279190063477e-01,1.117108702659606934e+00,1.330582380294799805e+00
7.524273395538330078e-01,6.415225267410278320e-01,8.633321523666381836e-01,1.348774671554565430e+00
3.687465190887451172e-01,2.625449299812316895e-01,4.749481081962585449e-01,1.365300655364990234e+00
1.079399585723876953e-01,1.417525112628936768e-03,2.144623994827270508e-01,1.379952907562255859e+00
5.107887089252471924e-03,-1.049198061227798462e-01,1.151355803012847900e-01,1.392492771148681641e+00
-3.230131417512893677e-02,-1.470316797494888306e-01,8.242905139923095703e-02,1.402643799781799316e+00
7.747408002614974976e-03,-1.122642010450363159e-01,1.277590095996856689e-01,1.410084128379821777e+00
1.177430450916290283e-01,-6.120987236499786377e-03,2.416070699691772461e-01,1.414438247680664062e+00
2.900811433792114258e-01,1.637775748968124390e-01,4.163846969604492188e-01,1.415269255638122559e+00
3.300414681434631348e-01,2.029359340667724609e-01,4.571470022201538086e-01,1.412071466445922852e+00
3.928576707839965820e-01,2.645573318004608154e-01,5.211579799652099609e-01,1.404264926910400391e+00
3.993584513664245605e-01,2.709679603576660156e-01,5.277489423751831055e-01,1.391192674636840820e+00
3.947975635528564453e-01,2.674016356468200684e-01,5.221934914588928223e-01,1.372121095657348633e+00
4.505240619182586670e-01,3.242446482181549072e-01,5.768034458160400391e-01,1.346247315406799316e+00
