4.955198168754577637e-01,1.696861088275909424e-01,8.213535547256469727e-01,4.325416684150695801e-01
5.132716298103332520e-01,2.359849810600280762e-01,7.905582785606384277e-01,4.430589079856872559e-01
5.216911435127258301e-01,2.870829701423645020e-01,7.562993168830871582e-01,4.541865587234497070e-01
5.278819799423217773e-01,3.253778815269470215e-01,7.303860783576965332e-01,4.659437239170074463e-01
5.339247584342956543e-01,3.510866761207580566e-01,7.167628407478332520e-01,4.783488512039184570e-01
5.403059124946594238e-01,3.697679042816162109e-01,7.108439207077026367e-01,4.914194047451019287e-01
5.490937232971191406e-01,3.861090540885925293e-01,7.120783925056457520e-01,5.051717162132263184e-01
5.549532771110534668e-01,3.928215801715850830e-01,7.170850038528442383e-01,5.196207761764526367e-01
5.608629584312438965e-01,3.992419838905334473e-01,7.224839329719543457e-01,5.347800254821777344e-01
5.665096640586853027e-01,4.051415920257568359e-01,7.278777360916137695e-01,5.506609082221984863e-01
5.725032687187194824e-01,4.120717048645019531e-01,7.329348325729370117e-01,5.672728419303894043e-01
5.783212184906005859e-01,4.176722168922424316e-01,7.389702200889587402e-01,5.846228003501892090e-01
5.841236114501953125e-01,4.223367869853973389e-01,7.459104061126708984e-01,6.027150154113769531e-01
5.942141413688659668e-01,4.316212832927703857e-01,7.568069696426391602e-01,6.215506792068481445e-01
6.057462096214294434e-01,4.398260116577148438e-01,7.716664075851440430e-01,6.411277651786804199e-01
6.236490607261657715e-01,4.570268094539642334e-01,7.902712821960449219e-01,6.614404916763305664e-01
6.431958079338073730e-01,4.756746590137481689e-01,8.107169866561889648e-01,6.824790239334106445e-01
6.653267741203308105e-01,4.983363151550292969e-01,8.323172330856323242e-01,7.042293548583984375e-01
6.879107356071472168e-01,5.192083716392517090e-01,8.566130995750427246e-01,7.266727685928344727e-01
7.122243642807006836e-01,5.428044199943542480e-01,8.816443085670471191e-01,7.497857213020324707e-01
7.372430562973022461e-01,5.673085451126098633e-01,9.071775674819946289e-01,7.735395431518554688e-01
7.617636919021606445e-01,5.885343551635742188e-01,9.349930286407470703e-01,7.979000210762023926e-01
7.873592376708984375e-01,6.139561533927917480e-01,9.607623219490051270e-01,8.228273987770080566e-01
8.127205967903137207e-01,6.382765769958496094e-01,9.871646165847778320e-01,8.482761383056640625e-01
